1871, 10.05, 33.76, -78.47, 358.48, 358.92, 359.67, 16.58
1910, 9.00, 33.16, -78.02, 358.44, 358.91, 359.66, 15.19
1920, 9.90, 34.66, -78.92, 358.40, 358.90, 359.65, 15.95
1930, 9.90, 31.51, -79.22, 358.35, 358.89, 359.64, 17.45
1940, 8.70, 34.96, -78.47, 358.31, 358.89, 359.63, 13.98
1950, 9.15, 32.86, -77.87, 358.27, 358.88, 359.62, 15.56
1960, 9.00, 34.21, -77.72, 358.23, 358.87, 359.61, 14.74
1970, 9.30, 33.16, -78.77, 358.18, 358.87, 359.60, 15.67
1979, 10.20, 32.56, -78.17, 358.13, 358.86, 359.59, 17.40
1989, 11.40, 34.06, -77.57, 358.09, 358.85, 359.58, 18.51
1999, 10.50, 33.46, -79.07, 358.06, 358.84, 359.58, 17.43
2009, 10.05, 35.26, -79.07, 358.01, 358.84, 359.57, 15.91
2019, 9.75, 32.71, -79.37, 357.96, 358.83, 359.56, 16.60
2029, 8.70, 33.76, -78.77, 357.91, 358.82, 359.55, 14.45
2039, 9.90, 33.61, -78.62, 357.86, 358.81, 359.54, 16.42
2049, 10.20, 34.06, -78.17, 357.81, 358.80, 359.53, 16.68
2059, 10.50, 33.16, -78.02, 357.76, 358.80, 359.52, 17.58
2069, 9.60, 33.31, -78.62, 357.71, 358.79, 359.51, 16.08
2108, 9.90, 31.81, -76.82, 357.66, 358.78, 359.50, 17.29
2118, 8.85, 33.61, -76.82, 357.61, 358.77, 359.50, 14.76
2128, 10.05, 34.21, -77.72, 357.56, 358.76, 359.49, 16.38
2138, 10.05, 33.16, -78.02, 357.50, 358.75, 359.48, 16.87
2148, 10.20, 33.31, -78.62, 357.46, 358.74, 359.47, 17.03
2158, 9.30, 34.96, -77.72, 357.40, 358.74, 359.46, 14.90
2168, 8.55, 35.11, -78.17, 357.35, 358.73, 359.45, 13.69
2178, 10.05, 34.96, -78.77, 357.29, 358.72, 359.44, 16.04
2188, 9.00, 34.96, -78.77, 357.24, 358.71, 359.44, 14.44
2197, 9.90, 34.06, -78.62, 357.18, 358.71, 359.43, 16.21
2207, 9.30, 34.21, -78.77, 357.13, 358.70, 359.42, 15.21
2217, 9.60, 32.86, -77.87, 357.08, 358.69, 359.41, 16.29
2227, 9.15, 34.06, -77.57, 357.03, 358.68, 359.40, 15.04
2237, 9.15, 33.61, -78.17, 356.97, 358.67, 359.39, 15.23
2247, 9.75, 33.76, -79.07, 356.90, 358.66, 359.38, 16.11
2257, 7.95, 34.51, -79.07, 356.85, 358.65, 359.38, 12.98
2267, 9.30, 33.16, -78.02, 356.79, 358.65, 359.37, 15.67
2304, 10.95, 34.66, -76.82, 356.74, 358.64, 359.36, 17.54
2314, 10.05, 33.46, -78.02, 356.69, 358.63, 359.35, 16.72
2324, 9.90, 32.56, -78.17, 356.64, 358.62, 359.34, 16.92
2334, 9.75, 33.76, -76.97, 356.58, 358.61, 359.33, 16.11
2344, 9.00, 33.46, -78.77, 356.52, 358.60, 359.32, 15.06
2354, 9.90, 35.11, -78.62, 356.46, 358.59, 359.31, 15.75
2364, 10.65, 33.31, -79.67, 356.41, 358.58, 359.30, 17.74
2374, 9.60, 34.36, -78.17, 356.35, 358.57, 359.30, 15.61
2384, 9.15, 34.06, -77.57, 356.29, 358.56, 359.29, 15.04
2394, 8.85, 32.86, -78.62, 356.23, 358.55, 359.28, 15.08
2403, 9.15, 34.36, -77.12, 356.17, 358.55, 359.27, 14.92
2413, 9.15, 33.31, -77.12, 356.11, 358.54, 359.26, 15.36
2423, 9.15, 32.26, -78.17, 356.05, 358.53, 359.25, 15.84
2433, 9.60, 34.06, -78.17, 355.99, 358.52, 359.24, 15.75
2443, 10.95, 32.56, -78.62, 355.93, 358.51, 359.24, 18.59
2453, 8.85, 32.56, -78.62, 355.86, 358.50, 359.23, 15.21
2463, 10.20, 33.61, -77.87, 355.80, 358.49, 359.22, 16.89
2500, 9.30, 34.21, -76.97, 355.73, 358.48, 359.21, 15.21
2510, 10.50, 33.46, -78.77, 355.67, 358.47, 359.20, 17.43
2520, 10.20, 33.31, -78.62, 355.60, 358.46, 359.19, 17.03
2530, 9.00, 34.21, -79.37, 355.54, 358.45, 359.18, 14.74
2540, 9.90, 33.61, -78.62, 355.47, 358.44, 359.18, 16.42
2550, 8.85, 33.61, -78.17, 355.41, 358.43, 359.17, 14.76
2560, 8.85, 33.31, -78.62, 355.35, 358.42, 359.16, 14.88
2570, 10.05, 34.51, -77.72, 355.28, 358.40, 359.15, 16.24
2580, 10.05, 33.46, -78.02, 355.21, 358.39, 359.14, 16.72
2590, 8.85, 32.86, -77.12, 355.14, 358.38, 359.13, 15.08
2599, 10.20, 34.06, -78.17, 355.08, 358.37, 359.13, 16.68
2609, 10.50, 35.26, -79.37, 355.01, 358.35, 359.12, 16.59
2619, 9.00, 31.96, -78.77, 354.93, 358.34, 359.11, 15.73
2629, 8.85, 34.06, -79.97, 354.87, 358.33, 359.10, 14.57
2639, 10.05, 33.76, -78.02, 354.80, 358.32, 359.09, 16.58
2649, 9.75, 34.51, -78.02, 354.72, 358.31, 359.09, 15.78
2659, 10.65, 34.36, -78.92, 354.66, 358.30, 359.08, 17.23
2761, 10.05, 34.51, -79.07, 351.78, 357.85, 358.81, 16.24
2771, 8.85, 33.61, -78.92, 351.68, 357.83, 358.81, 14.76
2781, 9.00, 33.76, -77.72, 351.59, 357.82, 358.80, 14.93
2791, 9.60, 34.66, -79.22, 351.50, 357.80, 358.79, 15.49
2801, 9.60, 34.66, -78.62, 351.40, 357.78, 358.78, 15.49
2811, 10.20, 34.36, -78.92, 351.30, 357.77, 358.78, 16.54
2821, 9.00, 33.46, -76.97, 351.21, 357.75, 358.77, 15.06
2831, 10.20, 33.61, -78.62, 351.11, 357.74, 358.76, 16.89
2841, 10.50, 33.16, -79.07, 351.01, 357.72, 358.76, 17.58
2851, 10.20, 33.31, -78.17, 350.91, 357.71, 358.75, 17.03
2861, 10.05, 34.21, -78.47, 350.81, 357.69, 358.74, 16.38
2871, 10.05, 33.46, -77.42, 350.71, 357.67, 358.73, 16.72
2881, 9.00, 33.76, -78.02, 350.61, 357.66, 358.73, 14.93
2891, 9.00, 34.51, -77.72, 350.51, 357.64, 358.72, 14.62
2901, 10.05, 33.46, -79.07, 350.41, 357.62, 358.71, 16.72
2911, 8.25, 34.96, -78.02, 350.30, 357.61, 358.71, 13.28
2921, 10.80, 34.96, -78.77, 350.20, 357.59, 358.70, 17.17
2961, 10.95, 32.86, -79.22, 350.09, 357.58, 358.69, 18.43
2970, 10.95, 32.86, -79.22, 349.98, 357.56, 358.69, 18.43
2980, 9.90, 34.06, -78.62, 349.87, 357.54, 358.68, 16.21
2989, 10.20, 34.66, -78.17, 349.76, 357.52, 358.67, 16.40
2999, 8.70, 32.71, -76.97, 349.66, 357.50, 358.67, 14.90
3008, 9.30, 33.46, -78.02, 349.55, 357.48, 358.66, 15.54
3018, 9.60, 32.86, -79.67, 349.44, 357.46, 358.66, 16.29
3027, 10.80, 32.71, -78.47, 349.33, 357.44, 358.65, 18.28
3037, 9.75, 33.76, -78.77, 349.22, 357.42, 358.64, 16.11
3046, 9.30, 35.26, -78.02, 349.10, 357.40, 358.64, 14.78
3056, 9.60, 33.61, -78.92, 348.99, 357.39, 358.63, 15.95
3065, 9.15, 33.61, -78.17, 348.88, 357.37, 358.63, 15.23
3075, 10.80, 33.16, -78.77, 348.76, 357.35, 358.62, 18.05
3084, 9.90, 33.31, -78.17, 348.65, 357.33, 358.61, 16.56
3094, 9.75, 34.51, -78.47, 348.53, 357.32, 358.61, 15.78
3103, 9.00, 33.16, -79.07, 348.42, 357.30, 358.60, 15.19
3113, 9.00, 32.41, -77.72, 348.30, 357.28, 358.60, 15.52
3150, 10.80, 33.46, -77.72, 348.18, 357.26, 358.59, 17.89
3159, 10.65, 33.61, -78.17, 348.06, 357.24, 358.59, 17.59
3169, 9.30, 33.46, -76.97, 347.94, 357.21, 358.58, 15.54
3178, 9.00, 32.71, -79.07, 347.82, 357.19, 358.57, 15.39
3188, 9.75, 33.46, -79.07, 347.69, 357.17, 358.57, 16.25
3197, 10.50, 33.46, -80.42, 347.57, 357.15, 358.56, 17.43
3207, 9.30, 33.46, -79.37, 347.45, 357.14, 358.56, 15.54
3216, 10.20, 33.61, -77.87, 347.32, 357.12, 358.55, 16.89
3226, 8.25, 33.46, -78.47, 347.20, 357.10, 358.55, 13.85
3235, 9.30, 32.41, -78.02, 347.07, 357.07, 358.54, 16.02
3245, 8.70, 32.71, -79.07, 346.94, 357.05, 358.54, 14.90
3254, 9.00, 33.16, -77.42, 346.80, 357.03, 358.53, 15.19
3264, 9.15, 33.61, -77.12, 346.66, 357.01, 358.53, 15.23
3273, 10.20, 35.11, -78.62, 346.53, 356.99, 358.52, 16.20
3283, 9.60, 33.61, -78.62, 346.40, 356.96, 358.52, 15.95
3292, 10.05, 33.76, -78.77, 346.27, 356.95, 358.51, 16.58
3302, 11.40, 33.31, -77.87, 346.14, 356.92, 358.51, 18.90
3339, 9.75, 32.71, -78.02, 346.00, 356.90, 358.51, 16.60
3349, 9.30, 35.26, -78.47, 345.86, 356.88, 358.50, 14.78
3358, 9.15, 34.36, -77.57, 345.72, 356.86, 358.50, 14.92
3367, 10.80, 33.46, -78.77, 345.59, 356.83, 358.49, 17.89
3377, 9.60, 33.31, -78.92, 345.44, 356.81, 358.49, 16.08
3387, 10.05, 34.21, -78.77, 345.30, 356.79, 358.48, 16.38
3396, 9.60, 32.26, -77.57, 345.16, 356.76, 358.48, 16.58
3406, 10.05, 33.46, -78.77, 345.02, 356.74, 358.48, 16.72
3415, 8.85, 34.06, -78.17, 344.87, 356.72, 358.47, 14.57
3425, 9.90, 33.61, -78.92, 344.73, 356.69, 358.47, 16.42
3434, 8.70, 33.76, -79.07, 344.58, 356.67, 358.47, 14.45
3443, 8.70, 35.26, -80.42, 344.44, 356.64, 358.46, 13.86
3453, 8.25, 34.21, -79.37, 344.29, 356.62, 358.46, 13.56
3462, 8.55, 34.06, -78.17, 344.13, 356.59, 358.45, 14.10
3472, 8.70, 34.21, -78.02, 343.98, 356.57, 358.45, 14.27
3481, 9.90, 34.06, -79.22, 343.82, 356.54, 358.45, 16.21
3491, 10.65, 33.61, -77.87, 343.67, 356.52, 358.44, 17.59
3529, 10.50, 33.16, -78.47, 343.51, 356.49, 358.44, 17.58
3539, 9.75, 32.41, -78.02, 343.35, 356.47, 358.44, 16.75
3548, 10.20, 34.36, -77.57, 343.20, 356.44, 358.43, 16.54
3558, 9.90, 33.31, -78.92, 343.04, 356.42, 358.43, 16.56
3567, 9.75, 34.51, -78.47, 342.88, 356.39, 358.43, 15.78
3577, 9.30, 34.51, -78.47, 342.72, 356.36, 358.43, 15.09
3586, 7.95, 33.16, -78.47, 342.56, 356.34, 358.42, 13.49
3596, 9.30, 34.21, -78.47, 342.40, 356.31, 358.42, 15.21
3605, 9.15, 33.61, -78.92, 342.24, 356.28, 358.42, 15.23
3615, 12.00, 32.86, -79.22, 342.07, 356.25, 358.42, 20.07
3624, 10.05, 33.76, -78.47, 341.91, 356.22, 358.41, 16.58
3634, 10.80, 34.51, -78.02, 341.74, 356.20, 358.41, 17.38
3643, 9.15, 33.31, -78.92, 341.58, 356.17, 358.41, 15.36
3653, 9.90, 33.61, -77.87, 341.40, 356.14, 358.41, 16.42
3662, 8.55, 33.31, -79.22, 341.23, 356.11, 358.41, 14.40
3672, 10.20, 33.61, -78.17, 341.06, 356.08, 358.40, 16.89
3681, 8.85, 34.36, -78.92, 340.88, 356.05, 358.40, 14.45
3720, 9.60, 32.86, -76.82, 340.71, 356.03, 358.40, 16.29
3730, 9.60, 32.86, -76.82, 340.53, 356.00, 358.40, 16.29
3739, 9.75, 34.51, -76.97, 340.36, 355.97, 358.40, 15.78
3749, 9.90, 34.06, -78.62, 340.18, 355.93, 358.39, 16.21
3758, 9.15, 34.06, -77.57, 340.00, 355.91, 358.39, 15.04
3768, 9.15, 33.31, -78.62, 339.82, 355.88, 358.39, 15.36
3777, 10.80, 33.46, -77.72, 339.64, 355.84, 358.39, 17.89
3787, 9.15, 33.61, -79.22, 339.45, 355.82, 358.39, 15.23
3796, 9.75, 32.41, -78.77, 339.26, 355.79, 358.39, 16.75
3806, 9.30, 33.76, -77.42, 339.08, 355.76, 358.39, 15.41
3815, 9.75, 33.76, -80.12, 338.89, 355.73, 358.39, 16.11
3825, 9.75, 34.21, -78.47, 338.70, 355.69, 358.39, 15.91
3834, 10.20, 34.06, -78.17, 338.50, 355.66, 358.39, 16.68
3844, 10.05, 33.76, -78.02, 338.31, 355.63, 358.39, 16.58
3853, 9.30, 35.26, -80.12, 338.12, 355.59, 358.39, 14.78
3863, 11.40, 33.61, -77.87, 337.92, 355.56, 358.39, 18.74
3872, 8.70, 32.71, -78.02, 337.73, 355.53, 358.39, 14.90
3909, 11.10, 34.21, -79.07, 337.53, 355.49, 358.39, 17.98
3919, 9.75, 33.76, -77.72, 337.33, 355.46, 358.39, 16.11
3928, 8.55, 35.11, -78.62, 337.13, 355.42, 358.39, 13.69
3938, 10.50, 33.46, -79.07, 336.92, 355.39, 358.39, 17.43
3947, 9.75, 33.76, -80.12, 336.72, 355.35, 358.39, 16.11
3957, 9.00, 34.51, -79.07, 336.51, 355.31, 358.39, 14.62
3966, 8.70, 33.76, -79.37, 336.30, 355.28, 358.40, 14.45
3976, 10.80, 33.76, -78.47, 336.09, 355.24, 358.40, 17.74
3985, 10.05, 33.16, -79.07, 335.88, 355.21, 358.40, 16.87
3995, 10.05, 32.71, -78.77, 335.66, 355.17, 358.40, 17.08
4005, 9.30, 33.46, -78.77, 335.45, 355.14, 358.40, 15.54
4014, 8.55, 34.06, -79.22, 335.22, 355.10, 358.40, 14.10
4023, 10.05, 33.76, -79.07, 335.01, 355.06, 358.41, 16.58
4033, 10.05, 32.41, -79.07, 334.78, 355.02, 358.41, 17.23
4043, 9.90, 34.36, -79.22, 334.56, 354.99, 358.41, 16.08
4052, 9.00, 34.51, -77.72, 334.34, 354.94, 358.41, 14.62
4062, 9.75, 35.26, -76.97, 334.12, 354.90, 358.42, 15.46
4098, 10.50, 33.76, -76.97, 333.89, 354.86, 358.42, 17.28
4108, 9.90, 32.86, -78.17, 333.66, 354.82, 358.43, 16.77
4117, 10.80, 33.16, -78.47, 333.43, 354.79, 358.43, 18.05
4127, 9.30, 33.46, -78.77, 333.20, 354.75, 358.43, 15.54
4136, 9.75, 33.76, -78.02, 332.97, 354.71, 358.44, 16.11
4146, 9.90, 32.56, -78.92, 332.74, 354.66, 358.44, 16.92
4155, 9.75, 33.76, -78.47, 332.51, 354.62, 358.45, 16.11
4165, 9.60, 34.06, -78.62, 332.27, 354.58, 358.45, 15.75
4174, 10.65, 32.56, -80.27, 332.04, 354.53, 358.46, 18.12
4184, 10.20, 32.86, -79.22, 331.80, 354.49, 358.46, 17.25
4193, 10.80, 32.71, -79.82, 331.55, 354.44, 358.47, 18.28
4203, 9.00, 33.76, -79.82, 331.31, 354.40, 358.47, 14.93
4212, 9.15, 34.06, -78.17, 331.07, 354.36, 358.47, 15.04
4222, 9.90, 32.86, -78.62, 330.82, 354.32, 358.48, 16.77
4231, 8.25, 33.76, -78.77, 330.57, 354.28, 358.49, 13.74
4241, 10.05, 32.71, -78.02, 330.32, 354.24, 358.49, 17.08
4250, 10.20, 34.66, -78.92, 330.07, 354.19, 358.50, 16.40
4290, 10.80, 32.86, -77.12, 329.81, 354.15, 358.50, 18.20
4300, 10.80, 33.76, -78.02, 329.56, 354.10, 358.51, 17.74
4310, 9.60, 34.06, -80.57, 329.30, 354.06, 358.52, 15.75
4319, 9.75, 34.21, -79.37, 329.04, 354.02, 358.52, 15.91
4329, 10.50, 33.16, -78.47, 328.77, 353.97, 358.53, 17.58
4339, 8.10, 34.06, -79.22, 328.51, 353.92, 358.54, 13.38
4349, 9.30, 34.51, -78.47, 328.25, 353.88, 358.55, 15.09
4359, 8.70, 34.51, -78.47, 327.99, 353.83, 358.56, 14.15
4369, 8.85, 34.36, -78.92, 327.72, 353.78, 358.56, 14.45
4379, 10.20, 34.06, -77.87, 327.45, 353.73, 358.57, 16.68
4389, 9.30, 34.21, -77.42, 327.17, 353.68, 358.58, 15.21
4399, 10.65, 33.31, -78.62, 326.90, 353.63, 358.59, 17.74
4409, 10.95, 33.31, -77.87, 326.63, 353.58, 358.60, 18.20
4419, 8.70, 33.16, -78.47, 326.34, 353.52, 358.61, 14.71
4428, 10.65, 32.86, -77.87, 326.07, 353.47, 358.62, 17.96
4438, 9.75, 33.76, -79.07, 325.78, 353.42, 358.63, 16.11
4448, 9.00, 34.21, -78.77, 325.50, 353.37, 358.64, 14.74
4495, 9.30, 33.76, -76.97, 325.21, 353.32, 358.65, 15.41
4505, 10.05, 33.16, -78.02, 324.93, 353.26, 358.66, 16.87
4515, 9.00, 34.21, -78.02, 324.63, 353.21, 358.68, 14.74
4525, 9.00, 33.16, -78.77, 324.34, 353.16, 358.69, 15.19
4535, 10.20, 35.11, -77.12, 324.04, 353.10, 358.70, 16.20
4545, 9.75, 34.21, -77.72, 323.75, 353.05, 358.71, 15.91
4554, 9.75, 33.76, -77.72, 323.44, 352.99, 358.73, 16.11
4564, 10.20, 34.06, -78.62, 323.14, 352.94, 358.74, 16.68
4574, 8.55, 34.66, -78.17, 322.84, 352.88, 358.75, 13.86
4584, 9.30, 34.96, -78.47, 322.53, 352.83, 358.77, 14.90
4594, 9.15, 33.31, -77.57, 322.23, 352.77, 358.78, 15.36
4604, 9.15, 34.36, -79.22, 321.92, 352.71, 358.80, 14.92
4614, 9.30, 33.16, -80.12, 321.61, 352.65, 358.81, 15.67
4624, 9.15, 34.36, -78.17, 321.29, 352.59, 358.83, 14.92
4634, 9.75, 33.46, -77.72, 320.97, 352.53, 358.84, 16.25
4644, 9.00, 34.21, -78.47, 320.66, 352.47, 358.86, 14.74
4654, 9.15, 33.61, -81.62, 320.34, 352.41, 358.88, 15.23
4691, 9.90, 33.31, -78.62, 320.01, 352.34, 358.89, 16.56
4700, 9.90, 33.61, -78.62, 319.69, 352.28, 358.91, 16.42
4710, 9.15, 32.86, -79.22, 319.36, 352.22, 358.93, 15.56
4720, 9.00, 33.76, -79.07, 319.04, 352.16, 358.95, 14.93
4730, 9.30, 34.21, -78.02, 318.70, 352.09, 358.97, 15.21
4740, 9.60, 34.36, -79.67, 318.37, 352.03, 358.98, 15.61
4750, 10.20, 33.61, -78.17, 318.03, 351.97, 359.00, 16.89
4760, 9.75, 35.26, -79.82, 317.70, 351.90, 359.02, 15.46
4770, 9.00, 34.21, -79.07, 317.36, 351.83, 359.04, 14.74
4780, 9.30, 32.71, -80.12, 317.01, 351.77, 359.06, 15.88
4790, 10.50, 33.46, -78.47, 316.67, 351.70, 359.09, 17.43
4800, 9.30, 33.46, -78.77, 316.32, 351.63, 359.11, 15.54
4809, 9.30, 33.46, -78.77, 315.97, 351.56, 359.13, 15.54
4819, 9.15, 33.61, -77.87, 315.62, 351.49, 359.15, 15.23
4829, 9.60, 34.06, -77.87, 315.26, 351.42, 359.18, 15.75
4839, 9.15, 33.61, -77.57, 314.90, 351.35, 359.20, 15.23
4849, 9.75, 33.76, -77.72, 314.54, 351.28, 359.23, 16.11
4883, 11.85, 33.16, -75.62, 314.18, 351.21, 359.25, 19.67
4893, 9.60, 34.06, -77.87, 313.81, 351.14, 359.28, 15.75
4903, 8.70, 34.21, -78.77, 313.45, 351.06, 359.30, 14.27
4912, 8.70, 34.51, -77.42, 313.08, 350.98, 359.33, 14.15
4922, 10.20, 34.66, -78.17, 312.71, 350.91, 359.36, 16.40
4932, 9.00, 33.16, -77.72, 312.34, 350.83, 359.38, 15.19
4942, 10.20, 33.31, -78.62, 311.96, 350.75, 359.41, 17.03
4952, 10.20, 34.06, -78.17, 311.58, 350.68, 359.44, 16.68
4962, 10.65, 32.86, -77.87, 311.20, 350.60, 359.47, 17.96
4972, 8.25, 34.21, -78.02, 310.81, 350.52, 359.50, 13.56
4982, 11.10, 36.01, -79.37, 310.43, 350.44, 359.53, 17.14
4992, 8.85, 34.06, -78.17, 310.04, 350.36, 359.56, 14.57
5002, 9.90, 32.86, -79.67, 309.65, 350.28, 359.59, 16.77
5012, 9.60, 34.06, -78.92, 309.25, 350.20, 359.63, 15.75
5021, 10.95, 34.36, -78.62, 308.85, 350.12, 359.66, 17.68
5031, 9.00, 36.01, -77.42, 308.45, 350.03, 359.69, 14.04
5041, 8.70, 34.96, -78.47, 308.05, 349.95, 359.73, 13.98
5078, 9.30, 34.51, -76.67, 307.65, 349.87, 359.76, 15.09
5088, 9.60, 34.36, -76.82, 307.24, 349.78, 359.80, 15.61
5098, 10.50, 34.51, -79.37, 306.84, 349.69, 359.84, 16.93
5108, 9.90, 32.26, -79.22, 306.42, 349.60, 359.87, 17.07
5118, 8.70, 33.46, -79.07, 306.01, 349.52, 359.91, 14.58
5128, 9.90, 34.66, -78.62, 305.60, 349.43, 359.95, 15.95
5138, 8.85, 33.61, -77.87, 305.18, 349.34, 359.99, 14.76
5148, 9.00, 34.96, -78.02, 304.75, 349.24, 0.03, 14.44
5158, 10.20, 33.31, -79.22, 304.32, 349.15, 0.07, 17.03
5167, 8.70, 32.71, -79.07, 303.89, 349.06, 0.11, 14.90
5177, 9.00, 34.51, -77.42, 303.46, 348.96, 0.15, 14.62
5187, 8.70, 34.21, -79.07, 303.03, 348.87, 0.20, 14.27
5197, 9.00, 34.21, -78.02, 302.59, 348.77, 0.24, 14.74
5207, 8.55, 32.86, -77.12, 302.15, 348.67, 0.29, 14.59
5216, 10.80, 34.96, -79.07, 301.72, 348.57, 0.33, 17.17
5226, 9.90, 34.06, -78.17, 301.27, 348.47, 0.38, 16.21
5236, 10.80, 33.16, -79.37, 300.82, 348.37, 0.43, 18.05
5275, 9.30, 33.16, -76.97, 300.37, 348.27, 0.48, 15.67
5285, 9.30, 31.96, -78.47, 299.92, 348.16, 0.53, 16.23
5295, 11.10, 34.21, -79.07, 299.46, 348.06, 0.59, 17.98
5305, 9.00, 33.46, -80.42, 299.01, 347.95, 0.64, 15.06
5315, 10.50, 36.01, -79.82, 298.55, 347.84, 0.69, 16.26
5325, 9.60, 33.61, -78.62, 298.09, 347.73, 0.75, 15.95
5335, 9.90, 34.36, -79.22, 297.62, 347.62, 0.80, 16.08
5344, 10.80, 34.21, -78.02, 297.16, 347.51, 0.86, 17.53
5354, 9.30, 33.76, -77.72, 296.68, 347.40, 0.92, 15.41
5364, 9.00, 35.26, -77.72, 296.21, 347.29, 0.98, 14.32
5374, 9.15, 34.06, -76.52, 295.74, 347.17, 1.04, 15.04
5384, 9.00, 34.96, -78.77, 295.25, 347.06, 1.10, 14.44
5394, 9.30, 33.16, -78.77, 294.76, 346.94, 1.16, 15.67
5404, 10.50, 31.96, -78.47, 294.28, 346.82, 1.22, 18.19
5414, 10.05, 33.46, -78.77, 293.79, 346.70, 1.29, 16.72
5424, 9.30, 33.46, -79.07, 293.31, 346.58, 1.36, 15.54
5434, 10.05, 34.51, -79.07, 292.82, 346.45, 1.42, 16.24
5444, 9.30, 33.76, -78.47, 292.32, 346.33, 1.49, 15.41
5482, 10.05, 34.21, -78.47, 290.81, 345.94, 1.71, 16.38
5492, 10.50, 33.76, -78.47, 290.30, 345.81, 1.78, 17.28
5502, 10.50, 33.76, -77.72, 289.80, 345.68, 1.86, 17.28
5512, 8.55, 32.86, -78.17, 289.29, 345.55, 1.94, 14.59
5522, 9.75, 32.41, -78.77, 288.77, 345.41, 2.01, 16.75
5532, 9.75, 33.76, -78.47, 288.26, 345.27, 2.10, 16.11
5542, 9.60, 32.86, -78.92, 287.74, 345.13, 2.18, 16.29
5552, 10.20, 33.31, -79.22, 287.21, 344.99, 2.26, 17.03
5562, 9.00, 34.21, -79.07, 286.69, 344.84, 2.35, 14.74
5571, 9.00, 33.76, -78.77, 286.16, 344.70, 2.44, 14.93
5581, 9.00, 32.41, -79.82, 285.63, 344.55, 2.53, 15.52
5591, 8.10, 34.66, -78.17, 285.09, 344.40, 2.62, 13.16
5601, 9.30, 34.51, -78.77, 284.55, 344.25, 2.71, 15.09
5611, 9.60, 32.86, -78.62, 284.01, 344.09, 2.80, 16.29
5621, 8.70, 34.96, -78.47, 283.47, 343.93, 2.90, 13.98
5631, 9.60, 35.41, -77.87, 282.93, 343.78, 3.00, 15.17
5641, 9.30, 35.56, -79.07, 282.38, 343.62, 3.10, 14.66
5651, 10.05, 33.76, -78.47, 281.83, 343.46, 3.21, 16.58
5688, 9.15, 34.06, -77.87, 279.60, 342.78, 3.64, 15.04
5698, 9.30, 34.96, -78.77, 279.04, 342.61, 3.76, 14.90
5708, 9.60, 33.61, -78.17, 278.47, 342.43, 3.87, 15.95
5718, 8.70, 33.16, -77.42, 277.91, 342.25, 3.99, 14.71
5728, 9.30, 35.26, -77.72, 277.34, 342.07, 4.11, 14.78
5738, 9.90, 33.31, -79.22, 276.77, 341.88, 4.24, 16.56
5747, 10.65, 32.56, -79.22, 276.20, 341.70, 4.36, 18.12
5758, 9.00, 32.71, -79.07, 275.63, 341.50, 4.49, 15.39
