2774, 22.06, 42.31, -61.97, 353.84, 359.42, 358.97, 27.53
2784, 24.01, 43.21, -62.42, 353.77, 359.42, 358.96, 29.05
2794, 24.16, 44.11, -60.92, 353.69, 359.43, 358.95, 28.71
2804, 23.56, 42.46, -62.87, 353.61, 359.43, 358.94, 29.02
2814, 23.41, 42.61, -62.27, 353.52, 359.44, 358.93, 28.78
2824, 22.51, 44.56, -61.82, 353.44, 359.44, 358.92, 26.80
2834, 23.41, 42.61, -61.67, 353.37, 359.45, 358.91, 28.78
2844, 22.96, 43.21, -62.12, 353.29, 359.45, 358.90, 27.98
2854, 22.96, 43.51, -62.42, 353.20, 359.45, 358.90, 27.82
2864, 24.01, 42.01, -61.82, 353.12, 359.46, 358.89, 29.74
2874, 22.21, 43.81, -62.42, 353.04, 359.46, 358.88, 26.88
2914, 23.11, 41.56, -60.92, 352.70, 359.48, 358.85, 29.07
2924, 22.96, 41.71, -61.52, 352.61, 359.49, 358.84, 28.83
2934, 23.56, 41.71, -62.12, 352.52, 359.49, 358.83, 29.46
2944, 23.11, 41.86, -61.97, 352.43, 359.50, 358.82, 28.90
2954, 23.56, 42.76, -62.42, 352.34, 359.50, 358.81, 28.85
2964, 23.26, 43.51, -62.87, 352.24, 359.50, 358.80, 28.12
2974, 24.31, 42.46, -62.12, 352.15, 359.51, 358.79, 29.79
2984, 22.06, 44.41, -61.97, 352.06, 359.51, 358.78, 26.41
2994, 23.56, 43.21, -62.12, 351.97, 359.52, 358.77, 28.60
3004, 24.01, 43.51, -61.07, 351.88, 359.52, 358.77, 28.89
3014, 22.51, 42.76, -61.52, 351.79, 359.53, 358.76, 27.76
3024, 24.16, 41.11, -63.02, 351.69, 359.53, 358.75, 30.44
3034, 22.51, 43.51, -62.42, 351.59, 359.54, 358.74, 27.35
3044, 21.91, 43.21, -61.52, 351.50, 359.54, 358.73, 26.88
3054, 23.41, 44.41, -63.02, 351.40, 359.55, 358.72, 27.79
3064, 22.06, 42.61, -61.67, 351.30, 359.55, 358.71, 27.37
3075, 22.96, 43.51, -61.07, 351.21, 359.56, 358.70, 27.82
3113, 25.06, 43.21, -61.07, 350.81, 359.58, 358.67, 30.11
3123, 24.16, 41.86, -62.72, 350.71, 359.58, 358.66, 29.99
3133, 23.26, 43.51, -62.12, 350.61, 359.59, 358.65, 28.12
3143, 22.96, 43.21, -62.12, 350.50, 359.59, 358.64, 27.98
3153, 22.51, 42.01, -62.42, 350.39, 359.59, 358.64, 28.18
3163, 22.96, 43.21, -62.12, 350.29, 359.60, 358.63, 27.98
3173, 23.56, 43.21, -62.12, 350.17, 359.61, 358.62, 28.60
3183, 22.21, 43.21, -61.07, 350.07, 359.61, 358.61, 27.20
3193, 24.91, 42.91, -62.72, 349.96, 359.62, 358.60, 30.13
3203, 23.26, 40.21, -61.82, 349.86, 359.62, 358.60, 30.04
3213, 22.81, 42.61, -61.67, 349.75, 359.63, 358.59, 28.16
3223, 22.81, 43.36, -61.97, 349.64, 359.64, 358.58, 27.74
3233, 23.41, 42.31, -62.27, 349.52, 359.64, 358.57, 28.95
3243, 23.11, 41.86, -63.02, 349.41, 359.65, 358.56, 28.90
3253, 23.41, 43.36, -61.97, 349.29, 359.65, 358.56, 28.36
3263, 23.11, 42.91, -63.02, 349.18, 359.65, 358.55, 28.30
3273, 23.26, 43.21, -61.52, 349.07, 359.66, 358.54, 28.29
3310, 23.41, 42.31, -61.67, 348.62, 359.69, 358.51, 28.95
3320, 23.86, 44.11, -62.72, 348.50, 359.70, 358.50, 28.41
3330, 24.16, 42.61, -61.67, 348.38, 359.71, 358.49, 29.55
3340, 24.31, 42.76, -62.87, 348.26, 359.71, 358.48, 29.61
3350, 24.01, 42.76, -61.82, 348.13, 359.72, 358.47, 29.31
3360, 24.31, 42.76, -61.82, 348.01, 359.73, 358.46, 29.61
3370, 24.16, 42.01, -61.07, 347.89, 359.74, 358.46, 29.90
3380, 22.96, 42.91, -61.97, 347.77, 359.74, 358.45, 28.15
3390, 22.96, 42.01, -61.52, 347.65, 359.75, 358.44, 28.65
3400, 23.56, 43.21, -61.82, 347.51, 359.76, 358.43, 28.60
3410, 22.51, 42.01, -62.12, 347.39, 359.76, 358.42, 28.18
3420, 24.01, 43.21, -60.77, 347.26, 359.77, 358.41, 29.05
3430, 24.16, 41.86, -61.82, 347.13, 359.77, 358.41, 29.99
3440, 22.51, 43.81, -63.32, 347.00, 359.78, 358.40, 27.19
3450, 23.11, 43.81, -60.47, 346.87, 359.78, 358.39, 27.81
3460, 22.81, 41.56, -60.92, 346.74, 359.79, 358.38, 28.76
3470, 24.16, 44.11, -60.92, 346.60, 359.80, 358.37, 28.71
3570, 23.41, 42.61, -61.67, 341.16, 0.10, 358.09, 28.78
3580, 23.86, 42.91, -61.97, 340.99, 0.11, 358.08, 29.07
3591, 23.56, 43.81, -61.07, 340.81, 0.12, 358.07, 28.27
3600, 23.86, 43.66, -61.97, 340.63, 0.13, 358.06, 28.65
3611, 24.16, 42.91, -62.72, 340.46, 0.14, 358.06, 29.38
3620, 23.41, 42.31, -62.27, 340.28, 0.15, 358.05, 28.95
3630, 23.41, 43.36, -62.27, 340.10, 0.15, 358.04, 28.36
3641, 22.36, 43.36, -60.92, 339.92, 0.16, 358.03, 27.27
3650, 23.86, 42.61, -61.97, 339.74, 0.17, 358.02, 29.24
3661, 23.56, 43.21, -61.07, 339.55, 0.18, 358.02, 28.60
3670, 23.41, 43.36, -61.97, 339.37, 0.19, 358.01, 28.36
3680, 23.56, 44.26, -61.82, 339.18, 0.21, 358.00, 28.02
3691, 24.16, 44.41, -61.22, 338.99, 0.22, 357.99, 28.54
3700, 23.41, 42.61, -62.72, 338.80, 0.23, 357.98, 28.78
3711, 22.51, 42.01, -61.82, 338.61, 0.24, 357.98, 28.18
3720, 23.86, 43.36, -61.22, 338.41, 0.25, 357.97, 28.82
3730, 24.16, 43.36, -61.67, 338.21, 0.25, 357.96, 29.12
3769, 23.56, 41.71, -62.12, 338.02, 0.27, 357.95, 29.46
3779, 25.21, 42.61, -60.92, 337.83, 0.28, 357.94, 30.61
3788, 23.41, 44.71, -62.27, 337.63, 0.29, 357.94, 27.63
3798, 23.86, 41.11, -62.72, 337.43, 0.30, 357.93, 30.13
3807, 22.96, 42.76, -61.82, 337.23, 0.31, 357.92, 28.23
3817, 24.16, 42.91, -63.02, 337.02, 0.32, 357.91, 29.38
3826, 23.86, 44.11, -62.27, 336.81, 0.33, 357.91, 28.41
3836, 22.96, 42.46, -63.47, 336.60, 0.33, 357.90, 28.40
3845, 23.26, 43.21, -62.42, 336.39, 0.35, 357.89, 28.29
3855, 23.86, 42.61, -62.27, 336.18, 0.36, 357.88, 29.24
3864, 22.81, 44.41, -62.72, 335.97, 0.37, 357.87, 27.18
3874, 24.91, 44.11, -61.67, 335.76, 0.38, 357.87, 29.45
3884, 22.51, 43.21, -61.07, 335.55, 0.39, 357.86, 27.51
3893, 24.91, 43.36, -63.02, 335.33, 0.41, 357.85, 29.87
3903, 22.51, 43.51, -61.52, 335.11, 0.42, 357.84, 27.35
3912, 25.36, 42.76, -62.87, 334.89, 0.43, 357.83, 30.67
3922, 23.26, 42.46, -62.87, 334.67, 0.44, 357.83, 28.71
3959, 24.16, 43.36, -61.67, 334.44, 0.45, 357.82, 29.12
3969, 22.96, 43.21, -61.52, 334.22, 0.46, 357.81, 27.98
3978, 23.11, 43.36, -63.02, 334.00, 0.48, 357.80, 28.05
3988, 22.96, 43.21, -62.12, 333.77, 0.49, 357.79, 27.98
3997, 21.91, 42.46, -63.17, 333.55, 0.50, 357.79, 27.29
4007, 23.26, 42.76, -61.07, 333.32, 0.51, 357.78, 28.54
4016, 22.51, 43.21, -61.52, 333.08, 0.52, 357.77, 27.51
4026, 23.56, 43.51, -61.07, 332.85, 0.53, 357.76, 28.43
4035, 24.01, 43.21, -62.12, 332.61, 0.54, 357.76, 29.05
4045, 22.81, 44.11, -60.92, 332.36, 0.55, 357.75, 27.34
4054, 22.96, 42.46, -61.82, 332.12, 0.56, 357.74, 28.40
4064, 24.46, 42.91, -63.02, 331.89, 0.57, 357.73, 29.68
4073, 22.96, 43.21, -62.12, 331.65, 0.59, 357.72, 27.98
4083, 24.01, 42.01, -62.12, 331.41, 0.60, 357.71, 29.74
4093, 23.11, 42.61, -62.72, 331.16, 0.61, 357.71, 28.47
4102, 24.16, 43.66, -61.97, 330.92, 0.62, 357.70, 28.95
4112, 24.46, 41.86, -62.27, 330.67, 0.64, 357.69, 30.29
4148, 24.76, 42.01, -60.47, 330.41, 0.65, 357.68, 30.51
4158, 23.11, 42.91, -61.97, 330.16, 0.66, 357.67, 28.30
4168, 23.41, 42.61, -62.27, 329.91, 0.68, 357.67, 28.78
4177, 23.86, 44.41, -63.77, 329.65, 0.69, 357.66, 28.24
4187, 23.26, 42.01, -62.42, 329.39, 0.70, 357.65, 28.97
4196, 23.26, 43.21, -63.47, 329.13, 0.72, 357.64, 28.29
4206, 22.96, 43.51, -61.07, 328.87, 0.73, 357.63, 27.82
4215, 22.96, 42.76, -62.12, 328.61, 0.74, 357.63, 28.23
4225, 22.96, 43.21, -62.42, 328.34, 0.76, 357.62, 27.98
4234, 22.96, 42.46, -63.17, 328.07, 0.77, 357.61, 28.40
4244, 22.06, 41.86, -63.32, 327.80, 0.79, 357.60, 27.78
4253, 23.26, 42.46, -62.12, 327.52, 0.80, 357.59, 28.71
4263, 22.96, 43.51, -63.17, 327.24, 0.81, 357.58, 27.82
4272, 24.46, 42.31, -61.67, 326.97, 0.83, 357.57, 30.03
4282, 23.41, 42.61, -62.27, 326.69, 0.85, 357.56, 28.78
4291, 23.86, 41.86, -61.97, 326.41, 0.86, 357.55, 29.68
4301, 22.51, 42.01, -62.42, 326.13, 0.88, 357.55, 28.18
4341, 24.46, 42.61, -61.97, 325.85, 0.89, 357.54, 29.85
4350, 23.56, 41.71, -61.52, 325.56, 0.90, 357.53, 29.46
4360, 23.86, 41.71, -61.52, 325.28, 0.92, 357.52, 29.77
4369, 23.86, 44.11, -62.27, 324.98, 0.93, 357.51, 28.41
4379, 23.26, 42.76, -63.47, 324.69, 0.95, 357.50, 28.54
4388, 22.81, 42.31, -63.02, 324.39, 0.96, 357.49, 28.32
4398, 24.01, 42.01, -61.82, 324.10, 0.98, 357.48, 29.74
4407, 23.26, 43.21, -62.42, 323.79, 0.99, 357.47, 28.29
4417, 23.86, 43.66, -62.27, 323.49, 1.01, 357.46, 28.65
4426, 23.26, 43.21, -61.82, 323.19, 1.03, 357.45, 28.29
4436, 23.41, 43.66, -63.32, 322.89, 1.05, 357.45, 28.19
4445, 24.46, 42.61, -61.97, 322.59, 1.06, 357.44, 29.85
4455, 23.11, 41.86, -60.62, 322.28, 1.08, 357.43, 28.90
4464, 23.56, 42.46, -61.82, 321.97, 1.09, 357.42, 29.02
4474, 23.41, 41.11, -60.92, 321.65, 1.11, 357.41, 29.65
4483, 23.86, 44.41, -62.27, 321.34, 1.12, 357.40, 28.24
4493, 24.31, 44.56, -62.42, 321.02, 1.14, 357.39, 28.61
4540, 22.81, 44.11, -63.02, 320.70, 1.16, 357.38, 27.34
4549, 22.81, 44.11, -63.02, 320.38, 1.17, 357.38, 27.34
4559, 22.81, 43.66, -62.27, 320.05, 1.19, 357.37, 27.58
4568, 23.56, 42.01, -62.12, 319.73, 1.21, 357.36, 29.28
4578, 22.36, 42.61, -62.27, 319.40, 1.23, 357.35, 27.68
4587, 23.11, 42.61, -61.97, 319.07, 1.25, 357.34, 28.47
4597, 24.31, 41.71, -62.87, 318.74, 1.26, 357.33, 30.23
4606, 22.96, 43.81, -62.42, 318.40, 1.28, 357.32, 27.65
4616, 22.96, 42.76, -62.42, 318.05, 1.30, 357.31, 28.23
4625, 23.26, 42.46, -61.82, 317.71, 1.32, 357.30, 28.71
4635, 23.86, 42.31, -60.92, 317.36, 1.34, 357.29, 29.42
4644, 22.06, 42.31, -60.32, 317.01, 1.36, 357.28, 27.53
4654, 22.51, 44.26, -61.82, 316.66, 1.37, 357.27, 26.95
4663, 24.31, 43.81, -61.82, 316.31, 1.39, 357.26, 29.02
4673, 24.16, 42.61, -62.72, 315.96, 1.41, 357.25, 29.55
4682, 22.51, 43.21, -60.77, 315.61, 1.43, 357.24, 27.51
4692, 22.81, 42.91, -60.92, 315.25, 1.45, 357.23, 27.99
4726, 22.96, 43.21, -61.07, 314.89, 1.47, 357.22, 27.98
4736, 22.96, 43.81, -60.77, 314.52, 1.49, 357.21, 27.65
4745, 23.86, 42.61, -62.72, 314.16, 1.51, 357.20, 29.24
4755, 23.26, 42.01, -62.42, 313.79, 1.53, 357.19, 28.97
4765, 22.96, 43.81, -62.87, 313.42, 1.55, 357.18, 27.65
4774, 22.81, 42.91, -62.27, 313.04, 1.56, 357.17, 27.99
4784, 22.81, 42.91, -61.67, 312.67, 1.58, 357.16, 27.99
4793, 23.41, 43.36, -61.97, 312.29, 1.60, 357.15, 28.36
4803, 23.86, 43.36, -61.22, 311.90, 1.63, 357.14, 28.82
4812, 22.81, 44.11, -61.67, 311.52, 1.65, 357.13, 27.34
4822, 22.51, 42.46, -62.12, 311.13, 1.67, 357.12, 27.93
4831, 22.96, 43.51, -62.42, 310.74, 1.69, 357.11, 27.82
4841, 22.36, 41.56, -62.72, 310.35, 1.71, 357.10, 28.28
4850, 22.96, 42.76, -61.82, 309.95, 1.74, 357.08, 28.23
4860, 22.51, 42.76, -63.17, 309.55, 1.76, 357.07, 27.76
4869, 22.51, 42.76, -63.17, 309.15, 1.78, 357.06, 27.76
4879, 22.96, 43.81, -63.17, 308.74, 1.81, 357.05, 27.65
4916, 24.31, 42.46, -61.07, 308.34, 1.83, 357.04, 29.79
4925, 23.86, 42.31, -60.92, 307.93, 1.85, 357.02, 29.42
4935, 24.46, 43.66, -62.27, 307.52, 1.88, 357.01, 29.25
4944, 23.11, 42.91, -61.22, 307.10, 1.90, 357.00, 28.30
4954, 23.11, 41.86, -62.27, 306.68, 1.92, 356.99, 28.90
4963, 21.91, 42.76, -61.82, 306.26, 1.95, 356.98, 27.13
4973, 22.96, 43.51, -61.82, 305.83, 1.97, 356.97, 27.82
4982, 22.96, 43.21, -61.82, 305.40, 1.99, 356.95, 27.98
4992, 23.86, 42.91, -63.02, 304.97, 2.02, 356.94, 29.07
5001, 24.01, 42.46, -63.17, 304.54, 2.04, 356.93, 29.48
5011, 22.51, 43.21, -62.12, 304.11, 2.07, 356.92, 27.51
5020, 22.96, 43.51, -63.92, 303.67, 2.09, 356.91, 27.82
5030, 24.76, 44.56, -61.52, 303.24, 2.12, 356.89, 29.05
5039, 23.86, 42.31, -60.92, 302.79, 2.14, 356.88, 29.42
5049, 23.86, 42.31, -60.92, 302.35, 2.17, 356.87, 29.42
5058, 24.01, 42.76, -61.82, 301.91, 2.20, 356.85, 29.31
5068, 22.51, 43.21, -61.82, 301.46, 2.22, 356.84, 27.51
5105, 25.66, 42.91, -61.67, 301.01, 2.25, 356.82, 30.88
5115, 23.86, 44.41, -61.67, 300.55, 2.27, 356.81, 28.24
5125, 23.86, 41.86, -61.97, 300.09, 2.30, 356.80, 29.68
5135, 24.46, 43.36, -62.27, 299.63, 2.33, 356.78, 29.42
5145, 23.41, 43.66, -61.67, 299.16, 2.35, 356.77, 28.19
5155, 24.01, 43.81, -61.52, 298.68, 2.38, 356.76, 28.72
5165, 23.26, 42.76, -61.82, 298.21, 2.41, 356.74, 28.54
5175, 24.01, 43.51, -61.82, 297.74, 2.44, 356.73, 28.89
5186, 23.11, 42.31, -62.27, 297.26, 2.47, 356.71, 28.64
5196, 23.41, 43.66, -61.67, 296.77, 2.50, 356.70, 28.19
5206, 23.56, 42.46, -62.42, 296.29, 2.53, 356.68, 29.02
5216, 23.26, 41.41, -62.42, 295.80, 2.56, 356.67, 29.32
5226, 23.56, 42.76, -61.82, 295.31, 2.59, 356.65, 28.85
5236, 24.16, 42.61, -64.67, 294.81, 2.61, 356.63, 29.55
5246, 23.26, 43.51, -63.92, 294.32, 2.64, 356.62, 28.12
5256, 23.26, 42.76, -62.87, 293.81, 2.67, 356.60, 28.54
5266, 23.56, 42.76, -61.82, 293.31, 2.71, 356.58, 28.85
5304, 24.16, 42.91, -60.92, 292.80, 2.74, 356.57, 29.38
5314, 24.16, 41.86, -61.97, 292.29, 2.77, 356.55, 29.99
5324, 24.76, 42.76, -62.42, 291.77, 2.80, 356.53, 30.07
5335, 24.16, 42.61, -61.97, 291.26, 2.84, 356.52, 29.55
5345, 22.21, 43.21, -61.07, 290.74, 2.87, 356.50, 27.20
5355, 24.91, 43.66, -62.72, 290.22, 2.90, 356.48, 29.70
5365, 23.41, 42.31, -62.27, 289.69, 2.94, 356.46, 28.95
5375, 23.11, 42.91, -61.22, 289.17, 2.97, 356.44, 28.30
5385, 23.41, 42.61, -62.72, 288.64, 3.00, 356.42, 28.78
5395, 22.96, 42.01, -61.52, 288.10, 3.04, 356.41, 28.65
5405, 23.26, 43.51, -62.12, 287.56, 3.07, 356.39, 28.12
5415, 23.26, 43.81, -62.42, 287.02, 3.11, 356.37, 27.96
5425, 24.01, 42.46, -61.82, 286.47, 3.14, 356.35, 29.48
5435, 23.56, 43.21, -61.52, 285.92, 3.18, 356.33, 28.60
5445, 23.41, 42.31, -63.02, 285.37, 3.21, 356.31, 28.95
5455, 23.26, 43.21, -61.07, 284.81, 3.25, 356.29, 28.29
5465, 23.26, 40.96, -62.12, 284.26, 3.28, 356.27, 29.59
5504, 24.76, 42.76, -61.52, 283.70, 3.32, 356.24, 30.07
5514, 23.11, 43.66, -60.62, 283.14, 3.36, 356.22, 27.89
5524, 23.56, 43.81, -62.87, 282.57, 3.40, 356.20, 28.27
5534, 22.36, 43.66, -61.97, 282.00, 3.44, 356.18, 27.11
5544, 24.01, 43.51, -60.77, 281.42, 3.48, 356.16, 28.89
5554, 24.16, 42.61, -62.72, 280.85, 3.52, 356.13, 29.55
5564, 24.76, 41.71, -61.52, 280.26, 3.56, 356.11, 30.69
5574, 22.51, 44.26, -61.52, 279.67, 3.59, 356.08, 26.95
5584, 23.26, 42.46, -61.82, 279.08, 3.64, 356.06, 28.71
5594, 22.96, 43.81, -63.17, 278.49, 3.68, 356.03, 27.65
5604, 23.26, 43.81, -62.87, 277.90, 3.72, 356.01, 27.96
5614, 23.41, 42.91, -62.72, 277.30, 3.76, 355.98, 28.61
5624, 23.26, 43.51, -62.12, 276.70, 3.80, 355.96, 28.12
5634, 23.41, 42.61, -63.02, 276.09, 3.85, 355.93, 28.78
5644, 23.26, 43.21, -62.12, 275.48, 3.90, 355.90, 28.29
5655, 22.81, 43.36, -62.72, 274.87, 3.94, 355.87, 27.74
5665, 22.81, 42.61, -63.02, 274.26, 3.99, 355.84, 28.16
5701, 23.26, 40.96, -60.02, 273.63, 4.04, 355.81, 29.59
5711, 23.56, 42.46, -60.47, 273.00, 4.09, 355.78, 29.02
5721, 23.11, 43.66, -61.97, 272.38, 4.14, 355.75, 27.89
5731, 23.56, 41.41, -62.12, 271.75, 4.19, 355.72, 29.63
5741, 24.16, 42.61, -63.02, 271.12, 4.24, 355.69, 29.55
5751, 22.81, 43.36, -61.22, 270.48, 4.29, 355.65, 27.74
5761, 23.56, 41.71, -62.42, 269.85, 4.34, 355.62, 29.46
5772, 23.41, 43.66, -63.02, 269.21, 4.39, 355.59, 28.19
5782, 22.81, 43.66, -60.62, 268.56, 4.45, 355.55, 27.58
5792, 24.01, 43.21, -61.52, 267.92, 4.50, 355.52, 29.05
