2481, -13.80, 5.85, -53.11, 332.14, 356.86, 359.68, 292.97
2491, -13.80, 5.55, -53.56, 331.77, 356.83, 359.69, 291.91
2501, -12.00, 5.85, -53.11, 331.41, 356.79, 359.69, 295.99
2511, -11.70, 5.55, -52.81, 331.04, 356.76, 359.70, 295.38
2521, -14.55, 5.85, -54.16, 330.66, 356.73, 359.71, 291.90
2531, -13.65, 4.65, -52.36, 330.29, 356.69, 359.71, 288.81
2541, -12.90, 4.95, -54.31, 329.91, 356.66, 359.72, 290.99
2551, -12.60, 5.70, -53.26, 329.53, 356.63, 359.72, 294.34
2561, -12.00, 6.60, -52.51, 329.14, 356.61, 359.73, 298.81
2571, -13.05, 5.55, -51.01, 328.74, 356.58, 359.73, 293.04
2581, -13.95, 6.00, -52.96, 328.34, 356.55, 359.73, 293.27
2591, -13.50, 5.10, -53.56, 327.95, 356.53, 359.73, 290.70
2601, -12.75, 5.55, -52.51, 327.56, 356.50, 359.74, 293.52
2641, -11.70, 5.10, -51.76, 327.17, 356.46, 359.74, 293.55
2651, -12.00, 5.10, -51.76, 326.79, 356.43, 359.75, 293.03
2660, -12.00, 5.10, -52.06, 326.39, 356.39, 359.76, 293.03
2670, -12.90, 5.25, -52.66, 325.98, 356.36, 359.76, 292.15
2679, -13.65, 4.65, -51.91, 325.57, 356.32, 359.76, 288.81
2689, -13.20, 4.95, -52.96, 325.15, 356.29, 359.77, 290.56
2699, -13.20, 6.00, -53.71, 324.73, 356.25, 359.77, 294.44
2708, -13.80, 5.55, -52.81, 324.31, 356.22, 359.77, 291.91
2718, -13.80, 4.35, -52.51, 323.88, 356.17, 359.78, 287.50
2727, -14.70, 4.95, -54.01, 323.45, 356.13, 359.78, 288.61
2737, -13.20, 4.65, -53.71, 323.03, 356.09, 359.79, 289.41
2747, -12.60, 5.25, -52.96, 322.61, 356.05, 359.80, 292.62
2756, -13.05, 5.55, -52.51, 322.18, 356.01, 359.80, 293.04
2766, -12.60, 5.25, -53.71, 321.74, 355.96, 359.81, 292.62
2775, -14.10, 4.35, -51.76, 321.31, 355.92, 359.82, 287.15
2785, -13.50, 5.55, -53.11, 320.87, 355.88, 359.83, 292.35
2795, -13.50, 5.10, -51.46, 320.43, 355.83, 359.84, 290.70
2837, -12.60, 2.85, -51.31, 319.99, 355.78, 359.86, 282.75
2846, -12.15, 3.90, -51.31, 319.55, 355.74, 359.86, 287.80
2856, -13.05, 6.15, -52.51, 319.11, 355.70, 359.87, 295.23
2866, -12.60, 4.65, -52.66, 318.67, 355.66, 359.88, 290.26
2875, -12.15, 5.70, -51.91, 318.21, 355.61, 359.90, 295.13
2885, -13.20, 4.65, -52.36, 317.74, 355.57, 359.91, 289.41
2894, -12.60, 3.90, -52.66, 317.27, 355.52, 359.93, 287.20
2904, -13.65, 4.65, -53.26, 316.80, 355.47, 359.94, 288.81
2914, -12.30, 5.85, -52.51, 316.33, 355.42, 359.96, 295.44
2923, -11.70, 5.10, -51.76, 315.86, 355.38, 359.98, 293.55
2933, -13.95, 5.25, -54.01, 315.38, 355.33, 359.99, 290.62
2942, -13.80, 3.75, -52.51, 314.91, 355.28, 0.01, 285.20
2952, -13.05, 6.60, -53.86, 314.43, 355.23, 0.03, 296.83
2961, -14.10, 5.10, -53.11, 313.95, 355.19, 0.04, 289.89
2971, -12.00, 4.80, -52.81, 313.47, 355.15, 0.06, 291.80
2980, -12.60, 4.80, -52.81, 312.98, 355.10, 0.08, 290.85
2990, -12.60, 4.65, -52.36, 312.48, 355.05, 0.10, 290.26
