2392, -22.81, 0.30, -73.37, 352.19, 359.31, 359.37, 270.75
2402, -22.51, 0.60, -72.62, 352.04, 359.33, 359.37, 271.53
2412, -23.56, 1.35, -74.72, 351.89, 359.34, 359.36, 273.28
2422, -24.01, 1.05, -71.27, 351.76, 359.35, 359.35, 272.51
2432, -23.11, 0.75, -73.52, 351.64, 359.34, 359.34, 271.86
2442, -23.11, 0.45, -73.97, 351.51, 359.34, 359.33, 271.12
2452, -23.26, 0.60, -73.37, 351.38, 359.33, 359.33, 271.48
2462, -25.06, 1.35, -73.67, 351.24, 359.34, 359.32, 273.08
2472, -23.26, 0.30, -74.42, 351.09, 359.35, 359.31, 270.74
2482, -22.36, 0.45, -74.27, 350.94, 359.36, 359.31, 271.15
2492, -22.36, 1.20, -73.97, 350.78, 359.37, 359.30, 273.07
2502, -22.81, 1.35, -73.67, 350.64, 359.38, 359.29, 273.39
2541, -22.66, -0.60, -72.17, 350.08, 359.38, 359.26, 268.48
2551, -22.81, 0.60, -74.12, 349.92, 359.39, 359.25, 271.51
2561, -23.41, 1.95, -73.22, 349.75, 359.40, 359.24, 274.76
2571, -23.56, 1.05, -73.37, 349.58, 359.41, 359.23, 272.55
2581, -22.66, 1.20, -72.92, 349.43, 359.42, 359.23, 273.03
2591, -22.06, 1.95, -73.52, 349.29, 359.41, 359.22, 275.05
2601, -24.61, 0.60, -73.67, 349.14, 359.41, 359.21, 271.40
2611, -23.26, 2.40, -73.07, 348.99, 359.40, 359.21, 275.89
2621, -22.66, 1.20, -73.52, 348.83, 359.40, 359.20, 273.03
2631, -22.51, 1.05, -73.67, 348.66, 359.41, 359.19, 272.67
2641, -24.31, 2.40, -74.72, 348.48, 359.43, 359.18, 275.64
2651, -23.71, 0.45, -74.57, 348.31, 359.44, 359.18, 271.09
2661, -24.16, 1.20, -72.47, 348.15, 359.44, 359.17, 272.84
2671, -23.56, 1.35, -73.07, 347.99, 359.44, 359.16, 273.28
2681, -24.46, 1.20, -73.52, 347.83, 359.43, 359.15, 272.81
2691, -23.11, 1.20, -72.47, 347.67, 359.43, 359.15, 272.97
2701, -24.01, 1.05, -74.72, 347.50, 359.43, 359.14, 272.51
2743, -22.81, 0.30, -71.72, 346.81, 359.48, 359.11, 270.75
2753, -21.76, -0.75, -73.37, 346.64, 359.48, 359.10, 268.03
2763, -23.41, 1.20, -73.97, 346.48, 359.47, 359.09, 272.94
2773, -24.61, 0.30, -73.67, 346.30, 359.47, 359.09, 270.70
2783, -22.81, 0.60, -73.07, 346.13, 359.47, 359.08, 271.51
2793, -23.41, 0.15, -73.22, 345.93, 359.48, 359.07, 270.37
2803, -23.41, 0.45, -73.52, 345.74, 359.50, 359.06, 271.10
2813, -23.71, 1.95, -74.57, 345.55, 359.51, 359.06, 274.70
2823, -22.81, 1.05, -73.37, 345.36, 359.51, 359.05, 272.64
2833, -24.31, -0.45, -72.32, 345.18, 359.51, 359.04, 268.94
2843, -22.66, 1.20, -72.92, 345.00, 359.51, 359.03, 273.03
2853, -23.41, 0.15, -73.22, 344.82, 359.51, 359.03, 270.37
2863, -22.51, 0.30, -73.67, 344.63, 359.52, 359.02, 270.76
