=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.04.11 13:11:07 =~=~=~=~=~=~=~=~=~=~=~=
Beginning Test Setup/Calibration
BendLabs Calibration routine
Press a key when the sensor is flat and straight on a table
l
Good. Now press a key when the sensor is flat on table but bent at 90 degrees (along X axis).
l
BendLabsCalibration complete.
Actuator Centering...
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Please enter the height of the tether attachment point on the user (from the actuator attachment) (in):
50
Please enter the distance between the attachement point on the user and actuator (in):
56
Good. Now press a key when ready to begin the test.
l
Looping ... 
The NO Lean Tether Angle is: 49.04
46.39, 44.57
46.38, 44.57
46.36, 43.10
46.35, 43.10
46.33, 43.10
46.31, 42.39
46.29, 42.39
46.28, 43.30
46.26, 42.65
46.24, 42.65
46.23, 44.27
46.22, 44.27
46.20, 42.80
46.19, 42.80
46.17, 42.80
46.15, 42.80
46.14, 42.80
46.13, 44.65
46.12, 44.65
46.11, 44.65
46.11, 44.65
46.09, 43.40
46.07, 42.37
46.06, 42.37
46.03, 41.33
46.01, 41.33
46.00, 43.33
45.99, 44.87
45.98, 44.87
45.98, 44.87
45.97, 44.87
45.97, 44.37
45.95, 43.58
45.94, 42.84
45.92, 41.54
45.89, 41.54
45.89, 44.16
45.89, 46.18
45.89, 46.18
45.89, 45.46
45.89, 46.11
45.88, 44.80
45.87, 42.67
45.85, 43.20
45.85, 45.05
45.84, 44.51
45.83, 43.91
45.83, 45.07
45.82, 44.46
45.81, 43.95
45.81, 44.72
45.80, 44.72
45.79, 44.00
45.79, 45.09
45.79, 46.26
45.79, 44.93
45.78, 43.94
45.77, 44.91
45.77, 44.91
45.76, 44.91
45.76, 45.65
45.76, 44.65
45.74, 42.93
45.73, 43.78
45.74, 46.11
45.74, 46.11
45.73, 44.80
45.73, 45.57
45.73, 44.87
45.72, 43.40
45.70, 43.40
45.69, 43.40
45.68, 43.40
45.68, 45.28
45.68, 46.69
45.68, 45.28
45.67, 44.02
45.67, 45.15
45.67, 45.15
45.66, 43.91
45.65, 43.91
45.64, 43.91
