1943, 67.82, 12.00, -81.17, 358.57, 358.96, 359.65, 79.96
1953, 67.07, 13.35, -80.87, 358.53, 358.96, 359.64, 78.74
1963, 67.82, 14.10, -79.82, 358.49, 358.95, 359.63, 78.25
1973, 66.77, 14.40, -80.12, 358.45, 358.95, 359.62, 77.83
1983, 68.42, 13.95, -80.57, 358.42, 358.95, 359.61, 78.47
1993, 67.07, 14.85, -79.82, 358.37, 358.94, 359.60, 77.51
2003, 67.52, 14.85, -81.47, 358.34, 358.94, 359.59, 77.59
2013, 67.97, 13.50, -81.62, 358.29, 358.94, 359.59, 78.76
2023, 68.57, 13.80, -81.17, 358.25, 358.93, 359.58, 78.62
2033, 67.82, 14.10, -82.82, 358.21, 358.93, 359.57, 78.25
2043, 68.57, 14.85, -80.87, 358.18, 358.92, 359.56, 77.78
2053, 67.67, 13.20, -80.57, 358.14, 358.92, 359.55, 78.96
2063, 67.82, 14.10, -80.87, 358.10, 358.92, 359.54, 78.25
2073, 67.22, 13.50, -82.37, 358.07, 358.91, 359.53, 78.64
2115, 69.02, 14.25, -81.02, 358.03, 358.91, 359.52, 78.33
2125, 68.12, 12.30, -81.47, 357.99, 358.90, 359.52, 79.76
2135, 66.77, 13.80, -80.12, 357.95, 358.90, 359.51, 78.32
2145, 68.42, 14.25, -80.57, 357.90, 358.90, 359.50, 78.23
2155, 69.02, 14.70, -81.62, 357.86, 358.89, 359.49, 77.97
2165, 67.97, 13.20, -80.27, 357.81, 358.89, 359.48, 79.01
2175, 67.22, 14.25, -80.57, 357.77, 358.88, 359.47, 78.03
2185, 68.12, 14.85, -80.87, 357.73, 358.88, 359.46, 77.70
2195, 67.52, 12.60, -80.87, 357.69, 358.87, 359.46, 79.43
2205, 67.97, 14.70, -80.57, 357.64, 358.87, 359.45, 77.79
2215, 69.02, 14.70, -80.57, 357.59, 358.86, 359.44, 77.97
2225, 67.97, 14.25, -81.32, 357.55, 358.86, 359.43, 78.16
2235, 68.42, 13.50, -80.57, 357.51, 358.85, 359.42, 78.84
2245, 67.07, 13.35, -81.17, 357.46, 358.84, 359.41, 78.74
2255, 67.22, 13.95, -82.07, 357.41, 358.84, 359.40, 78.27
2265, 68.57, 14.85, -81.47, 357.36, 358.84, 359.40, 77.78
2275, 68.87, 14.85, -80.87, 357.31, 358.83, 359.39, 77.83
2313, 68.87, 13.05, -80.87, 357.26, 358.82, 359.38, 79.27
2323, 67.67, 13.95, -81.02, 357.21, 358.82, 359.37, 78.35
2333, 66.92, 13.50, -81.02, 357.17, 358.82, 359.36, 78.59
2343, 68.57, 14.40, -81.17, 357.12, 358.81, 359.35, 78.14
2353, 67.82, 13.35, -80.87, 357.07, 358.81, 359.34, 78.86
2363, 68.57, 15.15, -82.22, 357.03, 358.80, 359.33, 77.54
2373, 66.77, 14.85, -80.87, 356.97, 358.80, 359.32, 77.46
2383, 68.87, 15.15, -81.92, 356.92, 358.79, 359.31, 77.59
2393, 67.97, 13.50, -82.07, 356.87, 358.79, 359.31, 78.76
2403, 68.57, 15.15, -80.87, 356.82, 358.78, 359.30, 77.54
2413, 67.97, 16.05, -81.02, 356.77, 358.77, 359.29, 76.71
2423, 68.42, 13.50, -81.02, 356.73, 358.77, 359.28, 78.84
2433, 67.22, 13.20, -81.32, 356.68, 358.76, 359.27, 78.89
2443, 67.97, 15.30, -79.97, 356.62, 358.76, 359.26, 77.31
2453, 67.07, 14.40, -82.52, 356.57, 358.75, 359.25, 77.88
2463, 68.42, 14.25, -80.57, 356.51, 358.75, 359.25, 78.23
2473, 68.12, 13.35, -81.17, 356.46, 358.74, 359.24, 78.91
2510, 68.57, 13.80, -80.42, 356.41, 358.74, 359.23, 78.62
2520, 67.97, 13.95, -79.97, 356.35, 358.73, 359.22, 78.40
2530, 67.52, 13.35, -80.12, 356.30, 358.72, 359.21, 78.81
2540, 66.17, 13.50, -82.37, 356.24, 358.72, 359.20, 78.47
2550, 67.07, 14.85, -80.42, 356.19, 358.71, 359.19, 77.51
2560, 67.82, 14.40, -80.12, 356.13, 358.71, 359.19, 78.01
2570, 68.87, 14.10, -81.17, 356.07, 358.70, 359.18, 78.43
2580, 67.97, 14.70, -81.02, 356.02, 358.70, 359.17, 77.79
2590, 67.82, 14.10, -81.92, 355.97, 358.69, 359.16, 78.25
2600, 68.12, 13.80, -81.92, 355.91, 358.68, 359.15, 78.54
2610, 67.97, 13.50, -80.57, 355.86, 358.67, 359.15, 78.76
2620, 67.67, 13.20, -80.57, 355.80, 358.67, 359.14, 78.96
2630, 67.22, 14.70, -81.62, 355.74, 358.66, 359.13, 77.66
2640, 68.42, 15.00, -81.02, 355.68, 358.65, 359.12, 77.63
2650, 68.87, 14.10, -81.17, 355.62, 358.64, 359.11, 78.43
2660, 68.57, 14.10, -80.42, 355.56, 358.64, 359.10, 78.38
2670, 67.22, 15.00, -80.57, 355.50, 358.64, 359.10, 77.42
2707, 68.57, 13.80, -80.87, 355.31, 358.61, 359.07, 78.62
2781, 68.12, 12.60, -81.47, 352.85, 358.35, 358.80, 79.52
2791, 67.67, 14.25, -81.32, 352.77, 358.35, 358.79, 78.10
2801, 68.87, 15.45, -81.17, 352.69, 358.34, 358.78, 77.35
2811, 68.12, 15.15, -80.42, 352.61, 358.34, 358.77, 77.46
2821, 67.97, 14.25, -79.67, 352.52, 358.33, 358.77, 78.16
2831, 68.12, 12.60, -79.82, 352.44, 358.32, 358.76, 79.52
2841, 66.77, 13.35, -82.82, 352.35, 358.31, 358.75, 78.69
2851, 67.67, 14.25, -81.62, 352.27, 358.30, 358.74, 78.10
2861, 66.77, 14.40, -80.87, 352.19, 358.29, 358.74, 77.83
2871, 67.67, 12.45, -80.57, 352.10, 358.28, 358.73, 79.57
2881, 67.07, 13.05, -80.12, 352.02, 358.27, 358.72, 78.99
2891, 67.97, 14.25, -81.32, 351.93, 358.27, 358.72, 78.16
2901, 68.57, 13.35, -81.47, 351.84, 358.25, 358.71, 78.98
2911, 67.22, 15.00, -81.32, 351.75, 358.25, 358.70, 77.42
2921, 68.87, 14.10, -82.22, 351.67, 358.23, 358.69, 78.43
2931, 68.87, 14.40, -81.47, 351.58, 358.22, 358.69, 78.19
2970, 67.67, 15.00, -79.97, 351.49, 358.21, 358.68, 77.50
2980, 67.82, 13.05, -79.07, 351.39, 358.20, 358.67, 79.11
2989, 68.57, 14.40, -80.12, 351.30, 358.19, 358.66, 78.14
2999, 67.67, 15.75, -82.37, 351.21, 358.18, 358.66, 76.89
3008, 68.42, 14.25, -82.07, 351.12, 358.17, 358.65, 78.23
3018, 67.97, 15.30, -81.02, 351.02, 358.16, 358.64, 77.31
3028, 67.22, 13.95, -81.32, 350.93, 358.15, 358.64, 78.27
3037, 66.92, 14.25, -81.02, 350.84, 358.14, 358.63, 77.98
3047, 67.52, 13.80, -80.87, 350.74, 358.13, 358.62, 78.45
3056, 69.02, 14.70, -81.02, 350.64, 358.12, 358.61, 77.97
3066, 67.97, 14.70, -82.07, 350.54, 358.11, 358.61, 77.79
3076, 68.42, 13.50, -81.32, 350.44, 358.09, 358.60, 78.84
3085, 67.97, 15.30, -80.57, 350.34, 358.08, 358.59, 77.31
3095, 66.32, 13.80, -80.87, 350.24, 358.07, 358.59, 78.24
3104, 67.82, 13.80, -81.47, 350.14, 358.06, 358.58, 78.50
3114, 67.22, 13.95, -81.62, 350.04, 358.05, 358.57, 78.27
3124, 67.22, 13.95, -80.57, 349.94, 358.04, 358.57, 78.27
3161, 67.82, 13.80, -80.87, 349.83, 358.03, 358.56, 78.50
3171, 67.97, 14.70, -81.62, 349.73, 358.01, 358.55, 77.79
3180, 67.07, 13.80, -81.62, 349.62, 358.00, 358.54, 78.37
3190, 67.07, 13.80, -80.87, 349.51, 357.99, 358.54, 78.37
3199, 67.97, 15.30, -81.62, 349.41, 357.98, 358.53, 77.31
3209, 66.92, 14.25, -81.32, 349.30, 357.97, 358.52, 77.98
3218, 68.72, 14.25, -81.32, 349.19, 357.96, 358.52, 78.28
3228, 67.52, 14.85, -81.47, 349.08, 357.95, 358.51, 77.59
3238, 67.82, 13.05, -81.47, 348.97, 357.94, 358.50, 79.11
3247, 67.52, 14.10, -81.47, 348.85, 357.93, 358.50, 78.20
3257, 66.92, 14.25, -81.32, 348.73, 357.91, 358.49, 77.98
3267, 68.12, 14.85, -81.17, 348.63, 357.90, 358.49, 77.70
3276, 66.92, 12.45, -81.32, 348.52, 357.88, 358.48, 79.46
3286, 66.62, 13.95, -80.27, 348.40, 357.87, 358.48, 78.17
3295, 66.32, 12.60, -81.47, 348.29, 357.86, 358.47, 79.24
3305, 67.52, 14.40, -81.92, 348.16, 357.84, 358.46, 77.96
3314, 66.02, 14.10, -81.17, 348.04, 357.83, 358.46, 77.94
3351, 67.52, 13.80, -79.82, 347.92, 357.82, 358.45, 78.45
3361, 66.92, 12.90, -81.32, 347.81, 357.81, 358.44, 79.09
3370, 67.82, 14.10, -81.17, 347.69, 357.79, 358.44, 78.25
3380, 67.97, 14.10, -81.17, 347.56, 357.77, 358.43, 78.28
3390, 67.97, 12.45, -81.62, 347.44, 357.76, 358.43, 79.62
3399, 67.97, 14.70, -79.97, 347.32, 357.74, 358.42, 77.79
3409, 68.12, 14.40, -81.17, 347.19, 357.73, 358.41, 78.06
3418, 68.57, 13.80, -80.87, 347.07, 357.72, 358.41, 78.62
3428, 67.97, 13.20, -81.32, 346.95, 357.70, 358.40, 79.01
3438, 68.12, 14.40, -82.22, 346.82, 357.69, 358.40, 78.06
3447, 66.32, 13.80, -81.17, 346.70, 357.68, 358.39, 78.24
3457, 67.07, 14.85, -81.92, 346.57, 357.66, 358.38, 77.51
3466, 67.22, 12.90, -81.02, 346.44, 357.65, 358.38, 79.13
3476, 67.22, 14.70, -79.67, 346.30, 357.64, 358.37, 77.66
3486, 68.42, 12.90, -81.62, 346.17, 357.62, 358.37, 79.32
3495, 68.12, 13.05, -81.47, 346.04, 357.61, 358.36, 79.15
3505, 68.42, 14.25, -81.32, 345.91, 357.59, 358.36, 78.23
3543, 68.57, 13.80, -79.82, 345.78, 357.58, 358.35, 78.62
3553, 67.52, 14.10, -80.42, 345.64, 357.56, 358.35, 78.20
3562, 67.67, 12.15, -82.07, 345.51, 357.55, 358.34, 79.82
3572, 66.92, 13.95, -81.62, 345.37, 357.53, 358.34, 78.22
3582, 67.82, 14.10, -81.47, 345.24, 357.52, 358.33, 78.25
3591, 66.62, 15.00, -81.32, 345.10, 357.50, 358.33, 77.31
3601, 68.87, 13.35, -80.12, 344.95, 357.49, 358.32, 79.03
3611, 67.97, 12.90, -81.32, 344.80, 357.47, 358.32, 79.25
3620, 67.22, 14.25, -81.02, 344.67, 357.45, 358.31, 78.03
3630, 67.22, 14.25, -81.02, 344.53, 357.44, 358.31, 78.03
3639, 67.67, 13.50, -81.02, 344.38, 357.42, 358.30, 78.71
3649, 68.12, 14.40, -80.87, 344.24, 357.41, 358.30, 78.06
3659, 66.32, 14.10, -80.87, 344.10, 357.39, 358.29, 77.99
3668, 68.12, 14.10, -81.92, 343.95, 357.38, 358.29, 78.30
3678, 67.52, 13.80, -81.17, 343.80, 357.36, 358.28, 78.45
3687, 67.97, 13.20, -81.62, 343.65, 357.34, 358.28, 79.01
3697, 69.47, 14.25, -81.62, 343.50, 357.32, 358.27, 78.40
3736, 69.02, 13.50, -80.27, 343.35, 357.31, 358.27, 78.93
3745, 67.97, 13.50, -81.02, 343.20, 357.29, 358.26, 78.76
3755, 67.67, 13.50, -81.02, 343.04, 357.27, 358.26, 78.71
3765, 67.97, 13.50, -80.57, 342.89, 357.25, 358.25, 78.76
3774, 67.97, 14.25, -80.57, 342.73, 357.24, 358.25, 78.16
3784, 68.87, 15.15, -81.17, 342.57, 357.22, 358.25, 77.59
3793, 68.42, 13.95, -82.07, 342.41, 357.20, 358.24, 78.47
3803, 67.82, 13.80, -81.92, 342.26, 357.18, 358.24, 78.50
3813, 68.12, 13.05, -81.17, 342.09, 357.16, 358.24, 79.15
3822, 67.22, 13.20, -81.02, 341.93, 357.14, 358.23, 78.89
3832, 67.97, 14.70, -81.32, 341.76, 357.12, 358.23, 77.79
3841, 66.92, 13.20, -81.02, 341.61, 357.10, 358.23, 78.84
3851, 66.92, 13.50, -82.07, 341.44, 357.08, 358.22, 78.59
3861, 67.22, 13.95, -80.57, 341.28, 357.06, 358.22, 78.27
3870, 68.42, 15.75, -81.62, 341.11, 357.04, 358.22, 77.03
3880, 70.37, 13.80, -81.17, 340.93, 357.02, 358.21, 78.90
3889, 70.37, 13.80, -81.17, 340.76, 357.00, 358.21, 78.90
3927, 68.87, 15.15, -80.87, 340.59, 356.98, 358.21, 77.59
3937, 68.12, 14.40, -80.12, 340.42, 356.96, 358.20, 78.06
3946, 68.12, 14.85, -82.52, 340.25, 356.93, 358.20, 77.70
3956, 67.97, 15.75, -81.02, 340.07, 356.91, 358.20, 76.95
3965, 67.97, 13.20, -81.32, 339.89, 356.89, 358.19, 79.01
3975, 67.07, 13.05, -81.17, 339.72, 356.87, 358.19, 78.99
3985, 67.52, 15.15, -80.12, 339.53, 356.85, 358.19, 77.35
3994, 67.97, 14.70, -81.02, 339.35, 356.83, 358.19, 77.79
4004, 66.32, 13.80, -80.87, 339.17, 356.81, 358.18, 78.24
4013, 68.72, 13.95, -80.57, 338.99, 356.79, 358.18, 78.52
4023, 67.82, 13.80, -82.22, 338.81, 356.77, 358.18, 78.50
4033, 67.82, 13.80, -81.92, 338.63, 356.75, 358.18, 78.50
4042, 67.97, 13.50, -82.07, 338.44, 356.73, 358.17, 78.76
4052, 67.67, 14.25, -80.27, 338.25, 356.70, 358.17, 78.10
4061, 67.67, 13.20, -81.32, 338.05, 356.68, 358.17, 78.96
4071, 68.42, 13.20, -81.32, 337.85, 356.66, 358.17, 79.08
4081, 67.22, 14.25, -81.02, 337.67, 356.64, 358.16, 78.03
4117, 67.67, 12.90, -81.02, 337.47, 356.62, 358.16, 79.20
4127, 67.97, 15.00, -80.57, 337.29, 356.60, 358.16, 77.55
4136, 66.62, 14.25, -80.57, 337.09, 356.57, 358.16, 77.92
4146, 67.52, 14.10, -81.17, 336.89, 356.55, 358.16, 78.20
4156, 67.97, 15.00, -82.67, 336.69, 356.52, 358.16, 77.55
4165, 67.07, 13.80, -81.47, 336.48, 356.49, 358.16, 78.37
4175, 67.22, 13.20, -81.02, 336.28, 356.46, 358.16, 78.89
4184, 68.72, 13.20, -81.32, 336.08, 356.44, 358.16, 79.12
4194, 66.92, 15.30, -81.02, 335.88, 356.41, 358.16, 77.12
4204, 66.02, 13.35, -81.17, 335.67, 356.39, 358.16, 78.56
4213, 68.42, 15.00, -81.62, 335.46, 356.37, 358.15, 77.63
4223, 67.67, 14.25, -81.02, 335.25, 356.35, 358.15, 78.10
4232, 67.97, 14.25, -83.42, 335.04, 356.33, 358.15, 78.16
4242, 67.52, 14.10, -81.47, 334.83, 356.30, 358.15, 78.20
4252, 67.07, 13.05, -81.92, 334.62, 356.28, 358.15, 78.99
4261, 66.77, 15.45, -81.17, 334.41, 356.25, 358.15, 76.97
4271, 67.82, 13.80, -81.17, 334.18, 356.22, 358.15, 78.50
4311, 69.47, 13.50, -80.57, 333.96, 356.20, 358.15, 79.00
4321, 68.42, 14.25, -80.57, 333.73, 356.17, 358.15, 78.23
4331, 67.97, 14.25, -81.32, 333.51, 356.14, 358.16, 78.16
4341, 67.22, 12.90, -81.62, 333.28, 356.11, 358.16, 79.13
4351, 66.32, 14.10, -81.17, 333.05, 356.08, 358.16, 77.99
4361, 67.97, 14.25, -81.32, 332.82, 356.05, 358.16, 78.16
4371, 67.67, 15.00, -80.57, 332.60, 356.02, 358.16, 77.50
4381, 67.82, 14.10, -81.92, 332.36, 355.99, 358.16, 78.25
4391, 67.22, 13.95, -81.62, 332.12, 355.97, 358.16, 78.27
4401, 68.42, 15.00, -81.62, 331.88, 355.94, 358.17, 77.63
4411, 68.57, 12.60, -80.87, 331.64, 355.91, 358.17, 79.58
4421, 66.17, 15.00, -81.02, 331.41, 355.88, 358.17, 77.22
4431, 66.92, 13.20, -81.62, 331.17, 355.85, 358.17, 78.84
4441, 66.02, 13.80, -81.47, 330.93, 355.82, 358.17, 78.19
4451, 68.72, 12.45, -80.57, 330.68, 355.79, 358.17, 79.73
4461, 68.72, 15.00, -81.62, 330.43, 355.76, 358.18, 77.68
4471, 66.77, 13.35, -80.87, 330.18, 355.72, 358.18, 78.69
4516, 67.52, 14.40, -80.87, 329.92, 355.69, 358.18, 77.96
4526, 67.52, 13.80, -80.12, 329.67, 355.66, 358.19, 78.45
4536, 66.02, 14.40, -81.47, 329.42, 355.63, 358.19, 77.69
4546, 67.97, 13.50, -82.07, 329.16, 355.60, 358.19, 78.76
4556, 68.42, 14.25, -82.07, 328.91, 355.56, 358.20, 78.23
4566, 67.97, 13.95, -81.62, 328.65, 355.53, 358.20, 78.40
4576, 66.77, 13.05, -80.87, 328.39, 355.50, 358.21, 78.94
4586, 67.82, 13.05, -81.17, 328.13, 355.47, 358.21, 79.11
4596, 67.67, 13.20, -81.02, 327.86, 355.43, 358.21, 78.96
4606, 67.97, 14.70, -80.57, 327.59, 355.40, 358.22, 77.79
4616, 67.52, 13.35, -80.42, 327.33, 355.37, 358.22, 78.81
4626, 67.67, 15.00, -81.02, 327.05, 355.34, 358.23, 77.50
4636, 67.67, 14.25, -81.02, 326.78, 355.31, 358.23, 78.10
4646, 67.52, 12.60, -82.22, 326.50, 355.27, 358.24, 79.43
4656, 67.52, 14.10, -80.42, 326.22, 355.24, 358.24, 78.20
4666, 68.72, 13.95, -82.37, 325.94, 355.20, 358.25, 78.52
4676, 66.77, 13.80, -81.47, 325.66, 355.17, 358.25, 78.32
4714, 69.47, 13.20, -79.97, 325.38, 355.13, 358.26, 79.24
4724, 67.97, 14.25, -81.32, 325.10, 355.10, 358.27, 78.16
4734, 67.07, 13.05, -81.17, 324.81, 355.06, 358.27, 78.99
4744, 67.07, 14.40, -81.47, 324.53, 355.02, 358.28, 77.88
4754, 66.77, 12.30, -81.47, 324.24, 354.99, 358.28, 79.56
4764, 67.67, 13.50, -82.07, 323.95, 354.95, 358.29, 78.71
4774, 67.97, 14.70, -81.32, 323.65, 354.91, 358.30, 77.79
4784, 66.92, 13.95, -80.57, 323.35, 354.87, 358.31, 78.22
4794, 66.32, 14.40, -81.92, 323.05, 354.83, 358.32, 77.75
4804, 67.67, 13.95, -81.32, 322.74, 354.79, 358.32, 78.35
4814, 68.42, 13.95, -81.32, 322.44, 354.76, 358.33, 78.47
4824, 67.82, 13.35, -82.82, 322.14, 354.72, 358.34, 78.86
4834, 66.02, 13.80, -79.07, 321.83, 354.68, 358.35, 78.19
4844, 68.57, 14.85, -81.17, 321.53, 354.64, 358.36, 77.78
4854, 65.12, 14.25, -81.02, 321.22, 354.59, 358.37, 77.65
4864, 67.82, 14.10, -82.52, 320.91, 354.55, 358.38, 78.25
4874, 68.57, 14.40, -82.82, 320.59, 354.51, 358.39, 78.14
4912, 69.62, 13.05, -80.42, 320.26, 354.47, 358.40, 79.38
4922, 66.92, 13.95, -81.32, 319.95, 354.43, 358.41, 78.22
4932, 67.82, 13.80, -80.42, 319.62, 354.39, 358.42, 78.50
4942, 67.67, 13.20, -80.27, 319.30, 354.35, 358.43, 78.96
4952, 69.47, 13.95, -80.27, 318.96, 354.31, 358.44, 78.64
4962, 67.97, 14.25, -81.02, 318.64, 354.26, 358.45, 78.16
4972, 66.92, 12.90, -82.67, 318.30, 354.22, 358.46, 79.09
4982, 67.22, 13.50, -81.02, 317.97, 354.18, 358.47, 78.64
4993, 67.67, 14.25, -80.27, 317.63, 354.13, 358.49, 78.10
5003, 68.57, 14.85, -80.87, 317.28, 354.08, 358.50, 77.78
5013, 67.97, 14.25, -81.62, 316.94, 354.04, 358.51, 78.16
5023, 66.92, 15.00, -81.32, 316.60, 353.99, 358.53, 77.36
5033, 67.82, 14.10, -80.87, 316.26, 353.95, 358.54, 78.25
5043, 67.67, 14.25, -81.02, 315.91, 353.90, 358.56, 78.10
5053, 67.97, 13.95, -80.57, 315.56, 353.85, 358.57, 78.40
5063, 67.67, 13.50, -82.07, 315.20, 353.80, 358.59, 78.71
5073, 67.97, 13.95, -82.37, 314.85, 353.75, 358.61, 78.40
5115, 67.67, 12.45, -79.97, 314.49, 353.70, 358.62, 79.57
5125, 68.72, 14.70, -81.02, 314.13, 353.65, 358.64, 77.92
5135, 68.12, 14.85, -81.47, 313.76, 353.60, 358.65, 77.70
5145, 68.87, 13.80, -81.17, 313.40, 353.55, 358.67, 78.67
5155, 67.67, 14.70, -81.02, 313.03, 353.50, 358.69, 77.74
5165, 67.52, 14.10, -81.47, 312.66, 353.45, 358.71, 78.20
5175, 67.52, 13.05, -80.42, 312.29, 353.40, 358.73, 79.06
5185, 68.42, 13.50, -82.07, 311.91, 353.34, 358.74, 78.84
5195, 67.52, 13.80, -80.87, 311.54, 353.29, 358.76, 78.45
5205, 67.22, 12.45, -81.02, 311.15, 353.23, 358.78, 79.50
5215, 67.52, 14.85, -80.87, 310.77, 353.18, 358.80, 77.59
5225, 66.62, 13.95, -81.32, 310.38, 353.12, 358.82, 78.17
5235, 67.52, 13.80, -80.87, 309.99, 353.06, 358.85, 78.45
5245, 66.92, 13.95, -81.62, 309.60, 353.01, 358.87, 78.22
5255, 68.42, 15.00, -82.07, 309.20, 352.95, 358.89, 77.63
5265, 68.42, 14.25, -80.27, 308.80, 352.89, 358.91, 78.23
5275, 67.22, 13.95, -82.07, 308.40, 352.83, 358.94, 78.27
5314, 68.72, 15.30, -80.27, 307.19, 352.65, 359.01, 77.44
5324, 68.42, 13.50, -80.27, 306.78, 352.59, 359.03, 78.84
5334, 67.22, 15.30, -81.32, 306.36, 352.54, 359.06, 77.17
5344, 67.52, 13.80, -81.92, 305.94, 352.48, 359.09, 78.45
5354, 66.77, 13.80, -80.42, 305.53, 352.41, 359.11, 78.32
5364, 66.92, 13.20, -82.07, 305.10, 352.35, 359.14, 78.84
5374, 67.97, 14.70, -82.07, 304.69, 352.29, 359.17, 77.79
5384, 68.87, 14.40, -80.42, 304.26, 352.22, 359.20, 78.19
5394, 67.67, 13.50, -81.62, 303.84, 352.16, 359.22, 78.71
5404, 67.22, 13.95, -81.02, 303.41, 352.09, 359.25, 78.27
5414, 67.67, 14.70, -81.32, 302.97, 352.02, 359.28, 77.74
5424, 67.82, 13.35, -81.47, 302.54, 351.95, 359.31, 78.86
5434, 66.62, 14.70, -82.37, 302.10, 351.89, 359.35, 77.55
5444, 67.82, 13.35, -81.47, 301.66, 351.82, 359.38, 78.86
5454, 67.67, 15.00, -80.57, 301.22, 351.75, 359.41, 77.50
5464, 67.82, 13.80, -80.87, 300.77, 351.67, 359.45, 78.50
5474, 68.57, 14.40, -82.22, 300.31, 351.60, 359.48, 78.14
5515, 68.42, 13.50, -81.02, 298.48, 351.31, 359.62, 78.84
5589, 68.72, 13.95, -81.02, 281.05, 348.09, 1.47, 78.52
5599, 68.72, 13.50, -82.67, 280.48, 347.98, 1.54, 78.88
5609, 68.57, 15.15, -81.47, 279.91, 347.86, 1.62, 77.54
5619, 68.12, 13.35, -81.47, 279.34, 347.74, 1.70, 78.91
5629, 69.02, 13.50, -82.07, 278.76, 347.61, 1.78, 78.93
5639, 68.42, 14.25, -81.62, 278.19, 347.49, 1.86, 78.23
5649, 66.62, 16.05, -81.32, 277.61, 347.36, 1.95, 76.45
5659, 67.67, 13.95, -80.27, 277.02, 347.23, 2.04, 78.35
5669, 68.12, 15.15, -79.82, 276.44, 347.10, 2.12, 77.46
5679, 66.92, 12.90, -81.62, 275.85, 346.97, 2.21, 79.09
5689, 67.07, 13.80, -81.47, 275.26, 346.84, 2.30, 78.37
5699, 67.07, 13.80, -79.37, 274.66, 346.70, 2.40, 78.37
5709, 66.02, 13.35, -80.12, 274.06, 346.56, 2.50, 78.56
5719, 66.32, 13.35, -81.17, 273.46, 346.41, 2.59, 78.62
5729, 66.17, 15.30, -81.02, 272.86, 346.27, 2.69, 76.98
5739, 67.67, 15.00, -82.37, 272.25, 346.12, 2.80, 77.50
5777, 67.82, 13.35, -80.87, 271.65, 345.97, 2.90, 78.86
5786, 67.52, 14.10, -81.17, 271.04, 345.82, 3.01, 78.20
5796, 68.57, 12.60, -81.92, 270.43, 345.67, 3.12, 79.58
5806, 67.22, 14.70, -81.32, 269.82, 345.52, 3.23, 77.66
5815, 67.82, 12.60, -80.87, 269.21, 345.36, 3.34, 79.47
5825, 68.12, 15.15, -81.17, 268.59, 345.20, 3.46, 77.46
5835, 67.52, 14.40, -81.17, 267.96, 345.03, 3.58, 77.96
5844, 66.92, 13.95, -81.32, 267.34, 344.87, 3.70, 78.22
5854, 67.67, 15.00, -81.32, 266.71, 344.70, 3.82, 77.50
5863, 66.62, 14.25, -81.02, 266.07, 344.52, 3.95, 77.92
