=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.04.04 11:41:26 =~=~=~=~=~=~=~=~=~=~=~=
Beginning Test Setup/Calibration
41.62, 40.83
41.62, 40.83
41.61, 40.83
41.61, 40.83
41.61, 41.60
41.62, 43.26
41.62, 42.43
41.62, 40.90
41.61, 40.90
41.61, 40.90
41.60, 39.82
41.59, 39.82
41.58, 39.82
41.58, 40.49
41.58, 41.73
41.58, 42.47
41.58, 41.33
41.58, 41.33
41.59, 42.34
41.59, 41.82
41.58, 40.25
41.58, 40.97
41.58, 42.55
41.59, 42.55
41.59, 41.93
41.59, 42.66
41.60, 42.03
41.59, 41.32
41.59, 41.32
41.59, 41.32
41.59, 41.32
41.59, 41.91
41.59, 41.91
41.59, 40.48
41.58, 40.48
41.58, 41.64
41.58, 41.64
41.59, 42.33
41.59, 42.33
41.59, 40.98
41.58, 40.98
41.58, 41.65
41.59, 41.65
41.58, 40.74
41.58, 41.39
41.58, 42.16
41.58, 41.45
41.58, 41.45
41.58, 41.45
41.58, 41.45
41.58, 42.47
41.59, 43.45
41.60, 42.52
41.60, 41.07
41.60, 41.63
41.60, 43.05
41.61, 42.06
41.60, 40.87
41.60, 41.74
41.60, 41.74
41.60, 41.74
41.60, 41.74
41.61, 41.74
41.60, 40.69
41.60, 41.52
41.61, 42.69
41.61, 42.69
41.62, 42.69
41.62, 42.69
41.62, 41.39
41.62, 40.65
41.62, 41.45
41.61, 41.45
41.61, 40.22
41.60, 41.07
41.61, 42.59
41.61, 41.95
41.61, 41.11
41.61, 41.11
41.60, 41.11
41.60, 41.11
41.60, 41.70
41.60, 40.95
41.59, 39.86
41.59, 41.19
41.60, 43.57
41.60, 42.85
41.60, 41.59
41.60, 41.59
41.60, 41.59
41.60, 41.59
41.60, 41.59
41.60, 41.59
41.60, 40.67
41.60, 41.69
41.61, 42.98
41.61, 41.89
41.61, 41.29
41.61, 42.29
41.61, 42.29
41.61, 41.45
41.61, 41.45
41.61, 40.44
41.60, 40.44
41.60, 41.00
41.60, 41.81
41.60, 41.81
41.60, 41.11
41.60, 41.88
41.60, 41.21
41.59, 40.03
41.58, 40.03
41.58, 40.76
41.57, 40.76
41.57, 41.33
41.57, 42.02
41.57, 41.24
41.57, 41.24
41.57, 41.24
41.56, 40.71
41.56, 40.71
41.56, 42.37
41.57, 42.37
41.56, 40.93
41.56, 41.54
41.57, 42.62
41.57, 41.14
41.56, 40.36
41.56, 41.84
41.56, 41.84
41.56, 40.29
41.55, 40.29
41.55, 40.84
41.54, 40.84
41.55, 41.88
41.56, 43.49
41.56, 42.63
41.56, 41.80
41.56, 41.80
41.56, 41.17
41.55, 39.69
41.54, 39.69
41.54, 40.24
41.53, 40.24
41.53, 40.95
41.53, 42.57
41.53, 41.63
41.53, 40.77
41.53, 41.70
41.53, 41.70
41.53, 40.61
41.52, 40.61
41.51, 40.00
41.50, 39.12
41.49, 39.96
41.50, 41.92
41.50, 41.92
41.49, 40.79
41.49, 41.34
41.49, 41.34
41.49, 40.61
41.48, 40.61
41.48, 40.61
41.48, 40.61
41.47, 41.24
41.48, 42.23
41.48, 42.23
41.48, 41.28
41.48, 41.93
41.49, 41.93
41.48, 40.78
41.47, 39.12
41.45, 38.24
41.44, 38.80
41.44, 40.54
41.44, 41.94
41.44, 41.94
41.44, 41.94
41.45, 41.94
41.44, 41.18
41.44, 39.83
41.43, 41.08
41.44, 43.23
41.45, 43.23
41.46, 42.12
41.46, 42.12
41.46, 41.38
41.45, 40.61
41.46, 42.38
41.47, 43.25
41.47, 41.13
41.46, 40.18
41.46, 41.67
41.46, 41.67
41.45, 39.85
41.45, 39.85
41.45, 41.55
41.44, 40.93
41.44, 40.93
41.45, 42.22
41.45, 41.53
41.44, 40.08
41.43, 40.08
41.43, 40.08
41.42, 40.08
41.42, 42.00
41.44, 44.20
41.45, 43.59
41.45, 42.71
41.46, 43.28
41.47, 42.11
41.46, 41.14
41.46, 41.77
41.46, 41.13
41.45, 39.80
41.45, 40.66
41.46, 42.77
41.46, 42.77
41.46, 41.40
41.47, 42.49
41.47, 42.49
41.47, 41.05
41.47, 41.05
41.47, 41.81
41.47, 41.28
41.47, 41.28
41.47, 42.18
41.47, 41.65
41.47, 41.65
41.48, 42.53
41.49, 42.53
41.48, 40.81
41.48, 40.81
41.48, 42.00
41.48, 42.00
41.48, 40.93
41.48, 40.93
41.48, 40.93
41.47, 40.93
41.47, 40.93
41.47, 41.98
41.48, 41.98
41.47, 40.86
41.47, 40.86
41.47, 40.86
41.46, 40.86
41.46, 41.51
41.46, 41.51
41.46, 40.85
41.46, 40.85
41.47, 42.96
41.47, 42.25
41.46, 39.98
41.45, 39.20
41.44, 39.97
41.44, 39.97
41.43, 40.65
41.44, 42.30
41.44, 42.30
41.44, 41.73
41.44, 41.73
41.44, 41.73
41.44, 41.13
41.44, 40.53
41.43, 39.59
41.42, 39.59
41.42, 41.12
41.43, 42.78
41.43, 42.21
41.43, 42.21
41.44, 42.21
41.44, 41.38
41.43, 39.91
41.42, 40.46
41.42, 41.45
41.42, 41.45
41.42, 41.45
41.42, 41.45
41.42, 41.45
41.42, 41.45
41.43, 43.24
41.44, 42.35
41.43, 40.10
41.43, 40.10
41.43, 42.04
41.43, 41.05
41.42, 41.05
41.43, 42.19
41.43, 42.19
41.43, 40.44
41.42, 40.44
41.42, 40.44
41.41, 40.44
41.41, 40.95
41.41, 41.94
41.42, 41.94
41.42, 41.41
41.42, 42.47
41.42, 41.70
41.42, 40.40
41.41, 40.93
41.41, 40.93
41.40, 39.90
41.40, 40.61
41.41, 42.76
41.41, 42.76
41.41, 41.38
41.41, 41.38
41.41, 40.27
41.40, 40.27
41.41, 41.95
41.41, 43.06
41.41, 41.37
41.41, 40.44
41.41, 41.80
41.41, 41.80
41.41, 41.80
41.42, 42.61
41.42, 41.76
41.42, 40.93
41.42, 41.79
41.43, 43.11
41.43, 42.34
41.44, 41.71
41.44, 42.94
41.45, 42.40
41.45, 41.35
41.45, 42.18
41.45, 42.18
41.46, 41.65
41.46, 41.65
41.46, 41.65
41.46, 41.65
41.46, 41.65
41.47, 42.83
41.47, 42.83
41.47, 41.15
41.47, 40.60
41.46, 40.60
41.46, 40.60
41.46, 41.91
41.47, 43.09
41.47, 42.17
41.47, 41.26
41.47, 41.89
41.47, 41.21
41.47, 41.21
41.47, 41.21
41.47, 41.21
41.46, 40.54
41.46, 40.54
41.46, 42.23
41.46, 41.60
41.46, 41.00
41.46, 42.12
41.47, 42.12
41.47, 42.12
41.47, 42.12
41.47, 41.31
41.47, 40.43
41.47, 41.13
41.47, 42.32
41.47, 41.71
41.47, 41.19
41.47, 42.03
41.48, 42.03
41.47, 40.95
41.47, 40.95
41.47, 40.40
41.46, 39.53
41.45, 41.01
41.46, 43.01
41.46, 42.03
41.46, 40.92
41.46, 41.79
41.47, 41.79
41.46, 40.78
