=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.04.11 13:11:09 =~=~=~=~=~=~=~=~=~=~=~=
Beginning Test Setup/Calibration
BendLabs Calibration routine
Press a key when the sensor is flat and straight on a table

Good. Now press a key when the sensor is flat on table but bent at 90 degrees (along X axis).

BendLabsCalibration complete.
Actuator Centering...
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Please enter the height of the tether attachment point on the user (from the actuator attachment) (in):
50
Please enter the distance between the attachement point on the user and actuator (in):
56
Good. Now press a key when ready to begin the test.

Looping ... 
The NO Lean Tether Angle is: 42.11
42.10, 40.71
42.09, 40.07
42.08, 40.07
42.07, 40.07
42.07, 40.90
42.07, 41.66
42.06, 41.66
42.06, 41.05
42.05, 41.05
42.05, 40.47
42.04, 40.47
42.03, 40.47
42.02, 40.47
42.01, 40.47
42.01, 40.47
42.00, 40.47
42.00, 41.32
42.00, 42.20
42.00, 42.20
42.00, 41.43
41.99, 41.43
41.99, 42.44
42.00, 42.44
42.00, 42.44
41.99, 40.98
41.99, 40.98
41.98, 40.98
41.98, 41.65
41.98, 41.65
41.98, 41.11
41.97, 41.71
41.98, 42.67
41.98, 42.67
41.98, 41.75
41.98, 41.75
41.98, 42.40
41.98, 42.40
41.98, 41.16
41.97, 40.42
41.96, 40.42
41.96, 40.93
41.95, 40.93
41.95, 41.57
41.95, 41.57
41.95, 41.57
41.95, 41.57
41.94, 41.57
41.94, 40.51
41.93, 40.51
41.92, 40.51
41.92, 40.51
41.92, 41.86
41.92, 41.86
41.91, 41.86
41.91, 41.23
41.90, 40.32
41.90, 40.32
41.89, 40.32
41.88, 40.32
41.87, 40.32
41.86, 40.32
41.86, 40.32
41.85, 40.32
41.84, 40.86
41.84, 40.86
41.83, 40.22
41.82, 40.22
41.81, 40.22
41.81, 41.17
41.81, 41.17
41.81, 41.17
41.80, 41.17
41.80, 41.75
41.80, 41.75
41.80, 40.93
41.79, 40.93
41.79, 40.93
41.78, 40.93
41.78, 40.19
41.77, 40.19
41.76, 40.99
41.76, 41.68
41.76, 41.68
41.76, 41.68
41.76, 41.68
41.76, 40.93
41.75, 40.93
41.75, 41.63
41.76, 42.20
41.76, 41.57
41.75, 40.82
41.75, 40.82
41.74, 40.82
41.74, 40.82
41.73, 40.82
41.72, 40.25
41.72, 40.25
41.71, 41.04
41.71, 41.91
41.72, 41.91
41.71, 40.99
41.71, 40.99
41.71, 41.62
41.71, 41.62
41.71, 41.62
41.71, 41.62
41.71, 41.62
41.71, 41.62
41.70, 40.99
41.70, 41.55
41.70, 41.55
41.70, 41.55
41.70, 41.55
41.70, 41.55
41.70, 41.55
41.70, 41.55
41.70, 41.55
41.70, 42.07
41.70, 42.07
41.70, 42.07
41.70, 42.07
41.71, 42.07
41.71, 42.07
41.71, 42.81
41.72, 42.81
41.73, 43.58
41.74, 43.58
41.74, 42.21
41.74, 42.21
41.74, 42.21
41.75, 42.86
41.75, 42.86
41.76, 42.86
41.77, 42.86
41.77, 42.86
41.78, 42.86
41.78, 42.24
41.78, 41.60
41.77, 40.77
41.77, 40.77
41.77, 41.61
41.77, 42.15
41.77, 42.15
41.78, 43.23
41.79, 43.23
41.79, 43.23
41.80, 43.23
41.81, 43.23
41.81, 43.23
41.82, 43.23
41.83, 43.23
41.84, 43.23
41.84, 42.66
41.84, 42.66
41.85, 42.66
41.85, 43.19
41.86, 43.19
41.87, 43.19
41.88, 43.75
41.89, 43.75
41.90, 43.75
41.90, 43.06
41.91, 43.06
41.92, 43.98
41.93, 43.98
41.94, 43.98
41.95, 44.76
41.97, 44.76
41.98, 45.34
42.00, 45.34
42.02, 45.34
42.02, 43.59
42.03, 42.35
42.03, 42.35
42.04, 44.12
42.05, 44.12
42.06, 44.12
42.07, 44.12
42.08, 44.12
42.09, 44.12
42.10, 44.12
42.11, 44.12
42.12, 44.65
42.14, 44.65
42.15, 44.65
42.16, 44.65
42.17, 44.65
42.18, 43.75
42.19, 43.75
42.20, 43.75
42.20, 43.75
42.21, 43.75
42.22, 44.44
42.24, 45.01
42.25, 45.01
42.26, 44.18
42.27, 44.18
42.28, 44.18
42.29, 44.18
42.30, 44.18
42.31, 44.71
42.33, 45.45
42.34, 45.45
42.36, 45.45
42.37, 45.45
42.39, 45.45
42.40, 44.55
42.41, 43.66
42.41, 43.66
42.42, 44.73
42.44, 44.73
42.45, 44.73
42.46, 44.16
42.46, 44.16
42.48, 45.27
42.49, 45.27
42.51, 45.27
42.52, 45.27
42.53, 44.49
42.54, 44.49
42.55, 45.19
42.57, 45.94
42.59, 45.94
42.60, 44.89
42.61, 44.08
42.61, 44.08
42.62, 44.94
42.64, 44.94
42.64, 44.44
42.65, 44.44
42.67, 45.67
42.68, 45.67
42.69, 44.87
42.71, 44.87
42.72, 46.22
42.74, 46.22
42.75, 45.31
42.76, 44.44
42.77, 44.44
42.78, 45.16
42.80, 46.29
42.82, 46.99
42.84, 46.99
42.86, 46.99
42.88, 46.99
42.90, 46.99
42.92, 46.47
42.94, 45.85
42.95, 45.31
42.96, 45.31
42.98, 46.16
42.99, 46.16
43.01, 46.16
43.03, 46.99
43.05, 46.99
43.06, 46.09
43.07, 45.50
43.09, 45.50
43.10, 46.15
43.12, 46.81
43.14, 46.81
43.16, 46.81
43.18, 46.81
43.19, 46.81
43.21, 46.12
43.22, 46.12
43.24, 46.12
43.25, 46.12
43.27, 46.12
43.28, 46.12
43.29, 45.39
43.30, 45.39
43.31, 45.39
43.32, 45.39
43.33, 45.39
43.34, 45.39
43.35, 45.39
43.37, 46.12
43.38, 46.12
43.39, 46.12
43.41, 46.12
43.42, 46.12
43.44, 46.12
43.45, 46.12
43.46, 45.35
43.46, 44.67
43.47, 44.67
43.48, 45.30
43.49, 46.54
43.51, 46.54
43.52, 45.95
43.53, 45.09
43.54, 45.09
43.55, 45.09
43.55, 45.09
43.56, 44.27
43.56, 44.27
43.56, 44.27
43.57, 44.27
43.57, 44.27
43.57, 44.27
43.58, 44.27
43.58, 44.27
43.58, 44.27
43.59, 44.27
43.60, 45.22
43.60, 45.22
43.61, 44.55
43.61, 43.46
43.61, 43.46
43.61, 43.46
43.61, 44.34
43.61, 44.34
43.61, 43.12
43.61, 43.12
43.61, 44.10
43.62, 45.15
43.63, 45.15
43.63, 45.15
43.64, 45.15
43.65, 45.15
43.65, 44.58
43.66, 44.58
43.67, 45.39
43.67, 44.79
43.67, 43.73
43.67, 43.73
43.67, 43.73
43.67, 42.74
43.66, 42.74
43.67, 43.79
43.67, 43.79
43.67, 43.79
43.67, 43.79
43.67, 43.79
43.66, 42.87
43.66, 42.36
43.65, 42.36
43.65, 42.93
43.64, 42.93
43.64, 42.93
43.64, 42.93
43.63, 42.93
43.63, 43.61
43.63, 42.77
43.62, 41.73
43.61, 41.73
43.61, 42.90
43.61, 43.68
43.61, 43.68
43.60, 42.48
43.60, 42.48
43.59, 42.48
43.58, 42.48
43.57, 41.33
43.56, 40.76
43.55, 40.76
43.53, 40.76
43.52, 41.91
43.52, 41.91
43.51, 41.91
43.50, 41.24
43.48, 41.24
43.47, 41.24
43.46, 41.24
43.45, 41.76
43.45, 41.76
43.43, 40.78
43.42, 40.78
43.41, 40.78
43.39, 40.78
43.38, 41.79
43.38, 41.79
43.37, 41.79
43.36, 41.79
43.36, 42.31
43.35, 42.31
43.35, 42.31
43.34, 42.31
43.33, 41.22
43.32, 41.22
43.31, 41.22
43.30, 41.22
43.28, 40.43
43.26, 39.44
43.25, 39.99
43.24, 41.31
43.23, 42.02
43.23, 42.02
43.22, 42.02
43.21, 41.47
43.20, 40.87
43.19, 40.87
43.18, 40.87
43.17, 41.79
43.16, 41.79
43.16, 41.79
43.15, 41.00
43.13, 41.00
43.12, 41.00
43.11, 41.00
43.10, 40.30
43.09, 40.30
43.08, 41.35
43.07, 42.37
43.07, 41.85
43.06, 41.21
43.05, 41.21
43.04, 41.21
43.03, 41.21
43.02, 41.21
43.01, 41.21
43.00, 40.23
42.98, 40.23
42.97, 41.07
42.97, 41.84
42.96, 41.15
42.95, 40.06
42.93, 40.06
42.92, 40.06
42.90, 40.06
42.89, 40.06
42.87, 40.06
42.86, 40.62
42.85, 40.62
42.83, 39.15
42.81, 39.15
42.80, 39.66
42.78, 39.66
42.77, 39.66
42.75, 39.09
42.73, 39.59
42.72, 39.59
42.70, 39.59
42.69, 39.59
42.67, 39.59
42.66, 39.59
42.64, 39.59
42.62, 39.59
42.61, 38.71
42.59, 38.71
42.57, 38.71
42.55, 38.71
42.53, 38.71
42.51, 39.75
42.50, 39.75
42.48, 39.18
42.46, 38.60
42.44, 38.60
42.43, 39.19
42.41, 39.19
42.40, 39.19
42.38, 39.19
42.36, 39.19
42.35, 38.56
42.33, 38.56
42.31, 38.56
42.29, 39.45
42.28, 38.91
42.25, 37.98
42.23, 37.98
42.22, 39.13
42.21, 40.75
42.20, 40.75
42.19, 39.61
42.17, 38.20
42.15, 38.20
42.13, 38.20
42.11, 38.20
42.09, 38.20
42.07, 38.20
42.06, 39.01
42.04, 38.50
42.02, 37.82
42.00, 37.82
41.98, 37.82
41.96, 37.82
41.94, 39.04
41.93, 39.04
41.91, 38.48
41.89, 37.94
41.87, 38.58
41.86, 38.58
41.84, 38.58
41.82, 38.58
41.81, 38.58
41.79, 38.04
41.77, 38.04
41.75, 38.04
41.73, 38.04
41.71, 38.04
41.70, 38.95
41.69, 38.95
41.67, 38.95
41.66, 38.42
41.64, 39.27
41.64, 40.13
41.63, 40.13
41.62, 38.75
41.59, 37.53
41.57, 36.96
41.55, 37.85
41.54, 39.13
41.53, 39.13
41.51, 37.96
41.49, 37.96
41.48, 37.96
41.46, 38.98
41.45, 38.98
41.44, 38.98
41.42, 38.07
41.40, 38.07
41.39, 38.07
41.37, 38.07
41.35, 38.07
41.34, 39.04
41.33, 39.04
41.32, 38.31
41.30, 37.78
41.28, 38.31
41.27, 38.31
41.25, 38.31
41.24, 37.63
41.22, 37.63
