3236, -23.11, 0.45, -73.52, 331.98, 0.62, 358.82, 271.12
3245, -22.51, 1.35, -73.67, 331.70, 0.64, 358.81, 273.43
3255, -24.01, 1.65, -73.07, 331.40, 0.66, 358.80, 273.93
3264, -23.71, 1.50, -72.92, 331.10, 0.69, 358.79, 273.62
3274, -23.71, 2.25, -73.97, 330.81, 0.71, 358.78, 275.42
3283, -23.41, 2.25, -73.22, 330.52, 0.72, 358.78, 275.49
3293, -24.16, 2.25, -72.92, 330.23, 0.73, 358.77, 275.32
3302, -24.01, 1.65, -74.12, 329.94, 0.73, 358.77, 273.93
3312, -22.66, 1.20, -73.52, 329.65, 0.75, 358.76, 273.03
3321, -24.61, 1.35, -74.72, 329.34, 0.77, 358.75, 273.14
3330, -23.56, 3.15, -73.67, 329.03, 0.79, 358.74, 277.62
3340, -23.56, 3.15, -73.67, 328.71, 0.82, 358.73, 277.62
3349, -23.26, 2.10, -74.72, 328.40, 0.83, 358.72, 275.16
3388, -23.26, 1.05, -72.02, 328.09, 0.84, 358.72, 272.59
3398, -23.26, 2.40, -74.72, 327.79, 0.85, 358.71, 275.89
3407, -23.71, 1.50, -73.22, 327.48, 0.87, 358.71, 273.62
3417, -24.31, 2.10, -73.37, 327.17, 0.88, 358.70, 274.94
3426, -24.01, -0.45, -73.67, 326.85, 0.90, 358.69, 268.93
3436, -22.51, 1.65, -72.62, 326.52, 0.93, 358.68, 274.19
3445, -24.46, 0.15, -72.47, 326.20, 0.95, 358.67, 270.35
3455, -24.16, 0.75, -72.92, 325.87, 0.98, 358.67, 271.78
3464, -22.21, 1.05, -73.07, 325.55, 0.99, 358.66, 272.71
3474, -22.51, 1.05, -73.67, 325.23, 1.01, 358.65, 272.67
3483, -23.41, 3.00, -73.97, 324.90, 1.02, 358.65, 277.31
3493, -23.56, 3.45, -73.37, 324.57, 1.04, 358.64, 278.33
3502, -23.41, 1.20, -73.52, 324.23, 1.06, 358.63, 272.94
3511, -23.41, 2.25, -72.17, 323.88, 1.08, 358.62, 275.49
3521, -24.16, 2.55, -73.52, 323.53, 1.10, 358.61, 276.03
3530, -23.41, 1.95, -73.22, 323.19, 1.12, 358.60, 274.76
3540, -23.41, 1.95, -73.22, 322.84, 1.14, 358.60, 274.76
3581, -23.26, 0.60, -72.02, 322.51, 1.15, 358.59, 271.48
3591, -24.01, 2.40, -74.12, 322.16, 1.17, 358.58, 275.71
3600, -24.01, 0.30, -73.67, 321.82, 1.18, 358.57, 270.72
3610, -24.01, 0.30, -73.67, 321.46, 1.20, 358.57, 270.72
3619, -24.31, 1.35, -73.37, 321.09, 1.22, 358.56, 273.18
3629, -22.51, 0.60, -73.07, 320.73, 1.25, 358.55, 271.53
3638, -23.56, 1.65, -72.32, 320.36, 1.27, 358.54, 274.01
3648, -22.66, 2.25, -73.52, 320.00, 1.29, 358.53, 275.67
3657, -23.41, 1.95, -73.22, 319.64, 1.30, 358.52, 274.76
3666, -24.31, 2.10, -73.07, 319.27, 1.32, 358.51, 274.94
3676, -24.16, 2.25, -73.52, 318.90, 1.35, 358.50, 275.32
3685, -24.31, 2.10, -72.02, 318.52, 1.37, 358.50, 274.94
3695, -23.71, 2.25, -74.27, 318.14, 1.39, 358.49, 275.42
3704, -23.41, 1.95, -73.22, 317.76, 1.42, 358.48, 274.76
3714, -22.51, 2.40, -73.37, 317.37, 1.44, 358.47, 276.09
3723, -24.01, 1.35, -72.62, 316.99, 1.46, 358.46, 273.22
3733, -24.16, 2.25, -74.87, 316.60, 1.48, 358.45, 275.32
3775, -22.66, 1.50, -73.22, 316.21, 1.50, 358.44, 273.79
3785, -22.51, 0.30, -73.07, 315.82, 1.52, 358.43, 270.76
3794, -23.41, 0.15, -74.57, 315.42, 1.55, 358.42, 270.37
3804, -24.61, 0.00, -72.62, 315.01, 1.57, 358.41, -180.00
3814, -24.16, 1.95, -73.97, 314.60, 1.60, 358.40, 274.62
3824, -24.46, 1.20, -73.22, 314.20, 1.62, 358.39, 272.81
3833, -24.16, 1.50, -73.52, 313.79, 1.65, 358.38, 273.55
3843, -23.56, 1.35, -73.07, 313.39, 1.67, 358.37, 273.28
3853, -23.41, 1.50, -72.92, 312.99, 1.69, 358.36, 273.67
3863, -23.11, 2.55, -73.52, 312.57, 1.72, 358.35, 276.30
3873, -23.26, 0.60, -73.37, 312.15, 1.74, 358.34, 271.48
3883, -23.11, 1.95, -73.22, 311.73, 1.77, 358.33, 274.83
3893, -24.91, 1.20, -75.62, 311.30, 1.80, 358.32, 272.76
3903, -24.31, 1.65, -73.37, 310.88, 1.82, 358.31, 273.88
3912, -23.11, 1.50, -72.92, 310.45, 1.84, 358.30, 273.72
3922, -23.56, 2.85, -74.72, 310.02, 1.87, 358.29, 276.90
3932, -22.81, 1.65, -74.42, 309.58, 1.89, 358.28, 274.14
3972, -21.76, 0.60, -71.27, 309.15, 1.92, 358.27, 271.58
3982, -23.26, 1.65, -73.07, 308.71, 1.95, 358.25, 274.06
3992, -22.66, 1.20, -73.52, 308.26, 1.98, 358.24, 273.03
4001, -23.56, 2.85, -74.12, 307.81, 2.01, 358.23, 276.90
4011, -23.11, 1.20, -72.47, 307.35, 2.03, 358.22, 272.97
4021, -24.16, 1.20, -74.27, 306.89, 2.06, 358.21, 272.84
4031, -22.51, 0.60, -74.12, 306.44, 2.08, 358.20, 271.53
4041, -22.21, 2.85, -73.67, 305.98, 2.11, 358.18, 277.32
4051, -23.41, 0.15, -74.87, 305.52, 2.14, 358.17, 270.37
4061, -22.51, -0.75, -74.12, 305.06, 2.16, 358.16, 268.09
4070, -23.41, 0.15, -73.52, 304.59, 2.19, 358.15, 270.37
4080, -23.56, 1.35, -73.07, 304.12, 2.22, 358.13, 273.28
4090, -25.21, 2.55, -73.97, 303.65, 2.25, 358.12, 275.78
4100, -23.41, 1.20, -73.97, 303.17, 2.28, 358.11, 272.94
4110, -23.11, 2.25, -74.57, 302.69, 2.30, 358.10, 275.56
4120, -22.21, 1.05, -73.67, 302.20, 2.34, 358.08, 272.71
4130, -22.06, 3.00, -72.92, 301.72, 2.37, 358.07, 277.75
4169, -21.76, 2.40, -72.62, 301.23, 2.40, 358.05, 276.30
4179, -22.81, 1.35, -72.02, 300.73, 2.43, 358.04, 273.39
4189, -23.11, 1.20, -73.22, 300.23, 2.46, 358.03, 272.97
4199, -23.71, 1.50, -71.42, 299.73, 2.48, 358.01, 273.62
4209, -24.46, 1.20, -73.97, 299.23, 2.52, 358.00, 272.81
4219, -22.21, 0.60, -73.07, 298.72, 2.55, 357.98, 271.55
4229, -23.11, 1.95, -74.27, 298.21, 2.58, 357.97, 274.83
4239, -23.71, 0.45, -74.27, 297.70, 2.62, 357.95, 271.09
4249, -25.06, 1.65, -72.32, 297.18, 2.65, 357.94, 273.77
4259, -24.01, 1.65, -74.42, 296.66, 2.68, 357.92, 273.93
4269, -24.16, 1.20, -73.52, 296.14, 2.72, 357.90, 272.84
4279, -22.81, 0.30, -74.42, 295.62, 2.75, 357.89, 270.75
4289, -24.16, 2.55, -73.97, 295.09, 2.79, 357.87, 276.03
4299, -23.26, 1.05, -74.42, 294.55, 2.82, 357.85, 272.59
4309, -24.46, 0.45, -72.47, 294.01, 2.86, 357.83, 271.05
4319, -23.11, 0.75, -74.27, 293.48, 2.89, 357.82, 271.86
4329, -24.01, 2.40, -74.42, 292.95, 2.93, 357.80, 275.71
4371, -23.11, 1.20, -72.92, 292.40, 2.97, 357.78, 272.97
4381, -23.41, 1.20, -73.22, 291.85, 3.00, 357.76, 272.94
4391, -24.16, 1.20, -73.97, 291.30, 3.04, 357.74, 272.84
4401, -23.41, 2.55, -72.92, 290.74, 3.07, 357.73, 276.22
4411, -23.56, 1.35, -73.67, 290.19, 3.11, 357.71, 273.28
4421, -23.26, 3.15, -73.07, 289.63, 3.16, 357.69, 277.72
4431, -22.81, 1.05, -73.07, 289.07, 3.19, 357.66, 272.64
4441, -25.21, 1.95, -72.47, 288.50, 3.23, 357.64, 274.42
4451, -23.11, 0.75, -73.22, 287.93, 3.27, 357.63, 271.86
4461, -23.71, 2.25, -72.47, 287.36, 3.31, 357.61, 275.42
4471, -23.41, 1.95, -71.87, 286.78, 3.35, 357.58, 274.76
4481, -23.56, 1.05, -72.62, 286.19, 3.39, 357.56, 272.55
4491, -23.56, 2.40, -74.12, 285.60, 3.44, 357.54, 275.82
4501, -23.11, 1.50, -73.22, 285.02, 3.48, 357.52, 273.72
4511, -23.71, 2.25, -73.22, 284.43, 3.52, 357.49, 275.42
4521, -23.71, 1.20, -72.47, 283.85, 3.56, 357.47, 272.90
4531, -22.81, -0.45, -73.07, 283.25, 3.60, 357.45, 268.87
4580, -23.41, 1.20, -73.52, 282.65, 3.65, 357.42, 272.94
4590, -22.66, 1.50, -73.22, 282.04, 3.69, 357.40, 273.79
4600, -23.41, 0.45, -73.22, 281.43, 3.74, 357.37, 271.10
4610, -23.26, 0.60, -72.32, 280.83, 3.78, 357.35, 271.48
4620, -24.46, 0.75, -72.92, 280.21, 3.83, 357.32, 271.76
4630, -22.51, 1.05, -72.02, 279.60, 3.88, 357.29, 272.67
4640, -23.11, 1.50, -72.92, 278.98, 3.92, 357.27, 273.72
4650, -23.56, 1.65, -73.37, 278.36, 3.96, 357.25, 274.01
4660, -23.41, 2.55, -71.87, 277.73, 4.02, 357.22, 276.22
4670, -24.01, 1.65, -74.42, 277.10, 4.07, 357.18, 273.93
4680, -22.66, 1.50, -73.52, 276.46, 4.12, 357.16, 273.79
4690, -22.66, 1.20, -73.97, 275.82, 4.17, 357.13, 273.03
4700, -24.01, 1.65, -71.27, 275.18, 4.23, 357.10, 273.93
4710, -24.91, 2.55, -74.57, 274.53, 4.28, 357.06, 275.85
4720, -23.41, 1.95, -72.92, 273.89, 4.33, 357.03, 274.76
4730, -24.01, 1.35, -74.42, 273.25, 4.38, 357.00, 273.22
4740, -24.01, 0.60, -72.62, 272.59, 4.43, 356.97, 271.43
4780, -23.71, 0.15, -73.52, 271.27, 4.55, 356.90, 270.36
4790, -23.56, 0.30, -73.67, 270.62, 4.60, 356.86, 270.73
4800, -23.26, 0.60, -72.32, 269.95, 4.66, 356.83, 271.48
4810, -22.81, 1.35, -73.37, 269.29, 4.71, 356.80, 273.39
4820, -23.56, 0.60, -72.62, 268.62, 4.77, 356.76, 271.46
4830, -24.16, -0.60, -73.22, 267.95, 4.83, 356.71, 268.58
4840, -23.26, 2.40, -73.37, 267.28, 4.90, 356.67, 275.89
4850, -25.51, 0.45, -74.57, 266.59, 4.96, 356.64, 271.01
4860, -24.01, 1.05, -73.07, 265.91, 5.01, 356.61, 272.51
4870, -23.56, 1.05, -73.67, 265.23, 5.08, 356.56, 272.55
4880, -23.56, 0.60, -74.42, 264.54, 5.15, 356.51, 271.46
4890, -23.56, 0.30, -72.62, 263.85, 5.21, 356.47, 270.73
4900, -23.41, 0.75, -73.97, 263.15, 5.27, 356.44, 271.84
4910, -22.36, 1.20, -73.52, 262.45, 5.34, 356.39, 273.07
4920, -23.56, 2.10, -73.37, 261.75, 5.42, 356.34, 275.10
4930, -24.61, 2.85, -72.32, 261.05, 5.50, 356.28, 276.61
4940, -24.16, 1.50, -73.97, 260.34, 5.56, 356.24, 273.55
4980, -24.61, 2.40, -72.62, 257.47, 5.86, 356.03, 275.57
4989, -23.56, 1.65, -73.07, 256.74, 5.95, 355.97, 274.01
4999, -23.11, 2.25, -72.47, 256.02, 6.03, 355.91, 275.56
5010, -23.41, 1.95, -72.47, 255.30, 6.11, 355.86, 274.76
5019, -24.31, 1.05, -73.67, 254.58, 6.18, 355.80, 272.47
5030, -24.16, 1.95, -73.97, 253.85, 6.26, 355.75, 274.62
5040, -24.91, 3.30, -73.52, 253.11, 6.35, 355.68, 277.55
5050, -23.11, 1.20, -73.52, 252.36, 6.44, 355.61, 272.97
5060, -23.26, 1.35, -72.02, 251.61, 6.54, 355.54, 273.32
5070, -22.36, 1.50, -73.52, 250.86, 6.63, 355.47, 273.84
5080, -23.56, 2.10, -73.07, 250.11, 6.72, 355.40, 275.10
5090, -23.56, 1.65, -73.37, 249.36, 6.81, 355.33, 274.01
5100, -23.56, 1.35, -72.32, 248.61, 6.91, 355.26, 273.28
5110, -24.61, 1.05, -72.62, 247.85, 7.00, 355.19, 272.44
5120, -23.26, 2.10, -73.07, 247.08, 7.10, 355.12, 275.16
5130, -24.46, 1.50, -74.27, 246.33, 7.21, 355.03, 273.51
5140, -24.01, 1.65, -73.67, 245.57, 7.32, 354.94, 273.93
5182, -22.06, 0.75, -72.17, 242.47, 7.75, 354.61, 271.95
5192, -23.41, 1.95, -73.52, 241.69, 7.87, 354.51, 274.76
5202, -23.11, 0.15, -72.17, 240.91, 7.99, 354.42, 270.37
5212, -23.71, 1.50, -72.92, 240.12, 8.12, 354.31, 273.62
5222, -22.51, 2.10, -74.12, 239.33, 8.25, 354.20, 275.33
5232, -22.21, 1.05, -73.67, 238.53, 8.39, 354.09, 272.71
5242, -24.61, 2.40, -74.42, 237.75, 8.52, 353.98, 275.57
5252, -24.46, 0.75, -73.97, 236.96, 8.65, 353.88, 271.76
5262, -24.16, 1.95, -73.97, 236.17, 8.78, 353.76, 274.62
5272, -22.66, 1.50, -72.92, 235.37, 8.93, 353.64, 273.79
5282, -24.16, 1.50, -74.27, 234.57, 9.08, 353.51, 273.55
5292, -24.46, 1.95, -73.97, 233.76, 9.25, 353.37, 274.56
5302, -23.11, 0.75, -72.92, 232.95, 9.42, 353.23, 271.86
5312, -22.51, 2.85, -74.12, 232.15, 9.57, 353.10, 277.22
5322, -24.61, 1.35, -73.07, 231.35, 9.73, 352.96, 273.14
5332, -22.51, 0.30, -73.37, 230.54, 9.91, 352.81, 270.76
5342, -24.01, 0.60, -73.67, 229.73, 10.08, 352.66, 271.43
5380, -22.81, 1.05, -72.62, 226.46, 10.88, 351.96, 272.64
5390, -24.46, 0.75, -74.27, 225.66, 11.09, 351.78, 271.76
5400, -25.21, 0.75, -73.22, 224.84, 11.30, 351.59, 271.70
5410, -23.71, 1.20, -72.47, 224.01, 11.52, 351.39, 272.90
5420, -23.41, 0.45, -73.97, 223.19, 11.77, 351.18, 271.10
5430, -23.71, 0.15, -72.17, 222.37, 12.01, 350.96, 270.36
5440, -24.16, 0.75, -73.22, 221.55, 12.26, 350.72, 271.78
5450, -23.41, 0.75, -72.92, 220.73, 12.53, 350.48, 271.84
5460, -24.31, 1.35, -73.67, 219.91, 12.80, 350.24, 273.18
5470, -23.71, 1.95, -73.52, 219.07, 13.07, 349.99, 274.70
5481, -23.11, 1.50, -73.22, 218.24, 13.37, 349.72, 273.72
5491, -23.71, 1.50, -73.22, 217.42, 13.69, 349.43, 273.62
5501, -23.56, -0.45, -73.37, 216.61, 14.01, 349.13, 268.91
5511, -24.61, 0.30, -74.12, 215.78, 14.34, 348.82, 270.70
5521, -23.71, 0.45, -72.92, 214.95, 14.70, 348.50, 271.09
5531, -23.11, 0.75, -72.92, 214.12, 15.07, 348.15, 271.86
5541, -24.91, 1.50, -72.47, 213.28, 15.46, 347.78, 273.45
5583, -24.01, 2.40, -72.02, 209.98, 17.22, 346.13, 275.71
5593, -24.46, 1.50, -72.47, 209.15, 17.72, 345.65, 273.51
5603, -22.81, 1.35, -73.67, 208.33, 18.26, 345.14, 273.39
5613, -23.56, 1.05, -73.07, 207.50, 18.82, 344.60, 272.55
5623, -24.16, 1.50, -73.97, 206.68, 19.43, 344.02, 273.55
5633, -23.56, 1.65, -73.37, 205.86, 20.06, 343.42, 274.01
5644, -24.16, 1.95, -73.97, 205.04, 20.74, 342.76, 274.62
5654, -25.51, 1.95, -72.47, 204.22, 21.47, 342.06, 274.37
5664, -23.56, 1.65, -73.37, 203.40, 22.24, 341.31, 274.01
5673, -23.41, 1.20, -73.97, 202.59, 23.06, 340.52, 272.94
5683, -24.91, 1.20, -74.57, 201.79, 23.95, 339.66, 272.76
5693, -23.41, 1.95, -73.22, 201.00, 24.89, 338.74, 274.76
5703, -23.56, 2.85, -73.67, 200.20, 25.93, 337.73, 276.90
5714, -24.46, 1.50, -73.22, 199.42, 27.04, 336.64, 273.51
5724, -24.16, 1.50, -74.87, 198.65, 28.24, 335.48, 273.55
5734, -24.46, 1.20, -72.92, 197.88, 29.53, 334.21, 272.81
5744, -23.11, 2.55, -72.92, 197.12, 30.95, 332.81, 276.30
5784, -22.36, 0.75, -73.52, 194.19, 38.15, 325.72, 271.92
5794, -24.31, 1.35, -72.62, 193.50, 40.41, 323.49, 273.18
5804, -23.41, 0.15, -71.12, 192.84, 42.89, 321.04, 270.37
5814, -23.11, 2.55, -72.47, 192.20, 45.62, 318.33, 276.30
5824, -23.26, 2.10, -74.42, 191.59, 48.69, 315.28, 275.16
5834, -23.26, 1.05, -72.32, 191.01, 52.13, 311.87, 272.59
5844, -23.11, 1.20, -72.47, 190.48, 55.91, 308.12, 272.97
5854, -24.16, 1.50, -73.97, 190.00, 60.01, 304.05, 273.55
5865, -22.36, 1.95, -73.22, 189.58, 64.51, 299.57, 274.99
5875, -22.66, 1.20, -73.97, 189.22, 69.37, 294.74, 273.03
