=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2022.04.11 12:39:27 =~=~=~=~=~=~=~=~=~=~=~=
Beginning Test Setup/Calibration
BendLabs Calibration routine
Press a key when the sensor is flat and straight on a table

Good. Now press a key when the sensor is flat on table but bent at 90 degrees (along X axis).

BendLabsCalibration complete.
Actuator Centering...
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Left Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Right Bumper Hit
Please enter the height of the tether attachment point on the user (from the actuator attachment) (in):
50
Please enter the distance between the attachement point on the user and actuator (in):
56
Good. Now press a key when ready to begin the test.

Looping ... 
The NO Lean Tether Angle is: 38.17
38.17, 38.17
38.17, 38.17
38.17, 38.17
38.16, 36.98
38.16, 36.98
38.15, 36.98
38.14, 36.98
38.14, 37.61
38.14, 38.18
38.14, 38.18
38.14, 38.18
38.14, 38.18
38.14, 38.18
38.14, 38.18
38.14, 38.18
38.14, 38.18
38.14, 37.62
38.13, 36.83
38.13, 36.83
38.12, 36.83
38.12, 38.07
38.12, 38.07
38.12, 37.53
38.11, 37.02
38.11, 37.02
38.10, 37.80
38.10, 37.29
38.10, 37.29
38.09, 37.29
38.09, 37.29
38.09, 37.89
38.09, 37.89
38.08, 37.89
38.08, 37.89
38.08, 37.31
38.08, 37.31
38.07, 37.31
38.07, 37.31
38.06, 37.31
38.06, 37.31
38.05, 36.53
38.05, 36.53
38.04, 36.53
38.03, 37.10
38.03, 37.10
38.02, 37.10
38.02, 37.10
38.02, 37.10
38.01, 37.10
38.01, 38.51
38.02, 38.51
38.01, 37.02
38.00, 36.42
38.00, 37.02
38.00, 37.56
38.00, 38.21
38.00, 38.21
38.00, 37.67
37.99, 37.10
37.99, 37.10
37.99, 38.24
37.99, 38.24
37.99, 38.24
37.99, 37.60
37.99, 38.18
38.00, 39.13
38.00, 39.13
38.01, 39.13
38.01, 39.13
38.02, 39.13
38.02, 39.13
38.03, 39.13
38.03, 38.53
38.03, 38.53
38.03, 37.81
38.03, 37.81
38.03, 38.50
38.04, 38.50
38.04, 39.37
38.05, 39.37
38.06, 39.37
38.06, 37.89
38.05, 37.89
38.06, 38.57
38.06, 39.27
38.07, 39.27
38.08, 39.27
38.08, 39.27
38.08, 38.42
38.08, 37.85
38.08, 37.85
38.08, 37.85
38.08, 37.85
38.08, 37.85
38.08, 37.85
38.08, 37.85
38.07, 37.85
38.08, 38.55
38.08, 38.55
38.08, 38.55
38.08, 38.55
38.09, 38.55
38.09, 38.55
38.09, 38.55
38.09, 37.84
38.09, 37.84
38.09, 37.84
38.09, 37.84
38.08, 37.84
38.09, 39.36
38.10, 39.36
38.10, 39.36
38.10, 38.32
38.11, 38.32
38.11, 38.32
38.11, 38.32
38.11, 38.32
38.11, 38.32
38.11, 39.09
38.12, 39.09
38.12, 38.37
38.12, 38.37
38.13, 38.91
38.13, 38.91
38.13, 38.38
38.13, 38.38
38.13, 37.76
38.13, 37.76
38.13, 38.30
38.13, 38.30
38.13, 38.30
38.13, 37.64
38.13, 37.64
38.13, 38.16
38.13, 38.90
38.13, 38.90
38.13, 37.88
38.13, 37.88
38.13, 37.88
38.13, 37.88
38.13, 37.88
38.13, 37.88
38.13, 38.52
38.13, 38.52
38.13, 37.95
38.13, 37.95
38.13, 38.91
38.14, 39.58
38.15, 39.58
38.15, 38.51
38.15, 37.88
38.15, 37.88
38.14, 37.88
38.14, 37.88
38.14, 37.88
38.14, 37.88
38.14, 37.88
38.14, 37.88
38.14, 37.88
38.14, 38.72
38.14, 38.72
38.15, 38.72
38.15, 38.72
38.16, 39.45
38.16, 38.31
38.15, 37.54
38.15, 37.54
38.15, 37.54
38.14, 37.54
38.14, 38.31
38.15, 38.31
38.15, 38.31
38.15, 38.31
38.15, 38.31
38.15, 38.31
38.15, 38.31
38.15, 38.31
38.15, 38.31
38.15, 38.31
38.15, 38.31
38.15, 38.31
38.15, 38.31
38.15, 38.31
38.16, 38.31
38.16, 38.31
38.15, 37.12
38.15, 37.12
38.14, 37.12
38.13, 36.48
38.12, 36.48
38.12, 37.21
38.12, 37.99
38.12, 37.99
38.12, 37.99
38.11, 36.22
38.10, 36.22
38.10, 38.10
38.10, 38.10
38.10, 37.52
38.09, 37.52
38.09, 37.52
38.08, 36.97
38.08, 36.97
38.07, 36.97
38.07, 37.66
38.07, 38.23
38.07, 38.23
38.07, 37.21
38.06, 37.21
38.06, 37.21
38.06, 37.21
38.05, 37.21
38.04, 36.68
38.04, 36.68
38.04, 37.53
38.03, 37.53
38.03, 36.92
38.02, 36.14
38.01, 36.14
38.01, 37.47
38.00, 37.47
38.00, 36.89
37.99, 36.29
37.98, 36.29
37.97, 36.29
37.97, 36.97
37.96, 37.48
37.96, 37.48
37.96, 37.48
37.96, 37.48
37.96, 38.13
37.96, 38.13
37.96, 38.13
37.96, 38.13
37.96, 38.13
37.96, 38.13
37.96, 37.58
37.96, 37.58
37.95, 37.07
37.95, 37.07
37.95, 37.07
37.94, 37.07
37.94, 37.07
37.94, 37.85
37.94, 38.40
37.94, 38.40
37.94, 38.40
37.95, 39.06
37.95, 39.06
37.95, 37.42
37.95, 36.66
37.94, 36.66
37.93, 36.66
37.93, 37.70
37.93, 37.70
37.93, 37.70
37.93, 38.68
37.94, 38.68
37.94, 38.16
37.94, 38.16
37.94, 38.16
37.94, 38.16
37.94, 38.16
37.94, 38.16
37.94, 38.16
37.95, 39.25
37.96, 39.25
37.96, 39.25
37.97, 39.25
37.98, 39.25
37.98, 39.25
37.99, 39.25
37.99, 38.18
37.99, 38.18
37.99, 38.18
37.99, 38.18
37.99, 38.18
38.00, 39.27
38.01, 39.87
38.02, 39.12
38.02, 38.44
38.02, 38.44
38.03, 39.08
38.03, 39.08
38.04, 39.08
38.04, 38.39
38.04, 38.39
38.04, 38.39
38.04, 38.39
38.04, 38.39
38.05, 39.15
38.06, 39.15
38.06, 39.15
38.07, 39.84
38.08, 39.84
38.08, 38.90
38.09, 39.45
38.10, 39.96
38.11, 39.45
38.11, 39.45
38.12, 39.45
38.13, 39.45
38.13, 38.93
38.13, 38.26
38.13, 38.81
38.14, 39.88
38.15, 39.88
38.16, 39.88
38.17, 39.32
38.17, 38.61
38.17, 38.61
38.17, 38.61
38.18, 39.46
38.19, 39.46
38.19, 39.46
38.20, 39.46
38.20, 39.46
38.21, 39.46
38.22, 39.46
38.22, 39.46
38.23, 38.96
38.23, 38.96
38.24, 40.53
38.26, 41.15
38.27, 40.24
38.28, 40.24
38.29, 40.24
38.30, 40.24
38.30, 39.70
38.31, 38.92
38.31, 38.30
38.31, 38.30
38.31, 39.30
38.32, 39.93
38.33, 39.93
38.33, 39.14
38.33, 39.14
38.34, 39.64
38.35, 40.44
38.36, 40.44
38.37, 40.44
38.38, 40.44
38.39, 40.44
38.40, 40.44
38.41, 40.44
38.42, 39.41
38.42, 39.41
38.43, 39.41
38.44, 39.96
38.44, 39.96
38.45, 40.52
38.46, 40.52
38.47, 39.37
38.47, 38.76
38.47, 38.76
38.48, 40.48
38.49, 40.48
38.50, 40.48
38.51, 39.89
38.52, 39.89
38.52, 39.89
38.53, 39.89
38.54, 40.98
38.55, 40.98
38.57, 40.98
38.57, 40.03
38.58, 40.03
38.59, 40.03
38.60, 40.80
38.61, 40.80
38.62, 39.97
38.62, 39.97
38.63, 40.53
38.64, 40.53
38.65, 40.53
38.66, 39.81
38.66, 39.81
38.67, 39.81
38.68, 40.63
38.69, 41.16
38.71, 41.85
38.72, 41.06
38.72, 39.36
38.73, 39.36
38.73, 40.28
38.75, 41.46
38.76, 41.46
38.77, 40.85
38.78, 40.85
38.79, 40.85
38.80, 40.85
38.81, 40.31
38.82, 40.31
38.83, 41.11
38.84, 41.11
38.85, 41.11
38.86, 39.80
38.86, 39.80
38.87, 40.41
38.87, 39.90
38.88, 39.90
38.89, 40.49
38.90, 41.42
38.91, 41.42
38.92, 41.42
38.93, 40.90
38.94, 40.90
38.95, 40.90
38.96, 40.18
38.97, 40.75
38.98, 40.75
38.98, 40.09
38.99, 39.57
38.99, 39.57
38.99, 39.57
39.00, 39.57
39.00, 40.53
39.01, 40.53
39.02, 40.53
39.03, 40.53
39.03, 40.53
39.04, 40.53
39.05, 40.53
39.06, 40.53
39.06, 40.53
39.07, 40.53
39.08, 40.53
39.08, 40.53
39.09, 40.53
39.10, 40.53
39.11, 40.53
39.11, 40.53
39.12, 40.53
39.13, 40.53
39.13, 40.53
39.14, 40.53
39.15, 40.53
39.16, 40.53
39.16, 40.53
39.17, 40.53
39.18, 40.53
39.18, 39.99
39.18, 39.99
39.19, 39.99
39.20, 40.53
39.20, 40.53
39.21, 41.29
39.22, 41.29
39.23, 40.31
39.23, 39.72
39.23, 39.72
39.24, 40.35
39.24, 40.35
39.25, 40.90
39.26, 40.90
39.27, 40.90
39.28, 40.90
39.29, 40.90
39.30, 41.47
39.31, 41.47
39.32, 41.47
39.33, 40.78
39.33, 39.52
39.33, 39.52
39.33, 40.52
39.34, 41.29
39.35, 41.29
39.36, 41.29
39.37, 41.29
39.38, 41.29
39.39, 40.52
39.39, 40.52
39.40, 40.52
39.40, 40.52
39.41, 39.88
39.41, 40.61
39.42, 40.61
39.42, 39.97
39.42, 39.31
39.42, 39.91
39.43, 40.58
39.43, 40.58
39.44, 40.58
39.45, 40.58
39.46, 41.27
39.46, 41.27
39.47, 41.27
39.48, 40.54
39.48, 40.54
39.49, 40.54
39.49, 40.54
39.50, 39.84
39.50, 39.84
39.50, 39.84
39.50, 39.84
39.50, 39.84
39.51, 40.36
39.51, 40.88
39.52, 40.88
39.53, 40.88
39.54, 41.45
39.54, 40.70
39.54, 39.81
39.55, 39.81
39.55, 39.81
39.55, 40.65
39.56, 40.65
39.56, 40.65
